patient_id,first_name,last_name,dob,gender,race,address,city,state,zip,phone,ssn,insurance_id,insurer,blood_type,created_at
2e3d2aaa-10b7-425d-8f31-f33e564d40af,Molly,Jones,1997-09-28,M,Hispanic,3540 Andrea Lane Suite 317,Solismouth,NC,12037,375.617.0166x0880,521-72-3390,INS-oD7550vJ,Medicare,O-,2024-04-23 11:44:22
c5a2e1c5-75ce-4c70-9ac9-6a1443e206f2,Michael,Chavez,2019-09-12,Unknown,Other,305 Gallegos Union,Amystad,PA,92526,502-572-6149,124-51-3533,INS-WA7351cO,Self-Pay,B+,2018-05-11 04:42:30
909297e7-4a3b-430f-aa22-af89e097179f,Stephen,Lawrence,1991-07-28,Unknown,Hispanic,0808 Roberson Orchard,Lake Beth,GA,96248,(516)699-5866,408-44-4820,INS-MS7226VG,Humana,B-,2021-05-06 22:05:18
9eeb23fc-913f-4fd9-b9db-14cd75faa7c6,Amy,Edwards,2025-09-24,Unknown,Asian,39452 William Square,Jenniferstad,NC,74200,299.268.4608x1062,205-35-2637,INS-SY4420sn,Self-Pay,B-,2025-06-20 06:21:44
06622262-252c-48d8-a8f8-588bd19f168a,Michael,Chavez,1934-08-27,F,Hispanic,863 Schwartz Causeway,Hughesmouth,CA,72869,5045397359,302-58-2907,INS-hy1228cB,Humana,B-,2021-01-03 21:09:57
801c0608-d6cb-40f4-9956-08dea202b27e,Joseph,Martin,2006-01-04,F,Asian,57202 Carlson Trail Suite 798,Charlesmouth,OH,69365,828.318.2688,358-29-3496,INS-nW5554NH,Aetna,B+,2024-05-04 04:46:02
87c3eda8-6148-4b1e-8b95-3430cecb688d,Madison,Zavala,2006-08-28,M,Black,57399 Susan Springs,Patrickville,PA,51078,584-708-5887x704,527-11-1573,INS-Oe2880nQ,UnitedHealth,B-,2019-11-21 03:54:38
7d2ac6b9-754c-439e-aca0-2a5ecabb4684,Roger,Garcia,2023-07-17,M,Hispanic,120 Love Camp Apt. 102,Angelashire,PA,30338,366-276-6506x180,718-10-5861,INS-Mf8144sW,Medicare,O-,2023-09-16 03:55:44
7fccb1bb-1727-4cca-8d8a-29200b7ed22c,Randall,Guerrero,1982-03-03,F,White,83268 Choi Divide Suite 508,North Bobby,FL,75568,+1-468-481-4353x682,227-79-4141,INS-dW3129JD,Medicaid,O+,2025-08-12 00:51:34
797977bc-a7f9-4795-b4ac-0d017dc609e3,Kelly,Jones,1940-03-19,Unknown,White,97552 Craig River,East Louismouth,MI,43537,+1-549-529-9556x205,730-95-7146,INS-ED4525Cw,Medicaid,O-,2021-06-16 16:11:12
7f20018f-7786-4c8b-8191-8f979a07883d,Andrea,Thompson,1996-07-14,M,Asian,2834 Jessica Brook,Port Bonniefurt,IL,77838,808.548.8725,791-76-4768,INS-fz2788xG,Medicaid,O+,2016-06-10 08:28:37
8dcdc1ca-85af-494d-9a22-5ee060e53822,John,Maynard,2020-06-12,Unknown,Other,272 Ashley Port,Lake Jessica,MI,47529,5377314530,398-61-7449,INS-TH0051Or,Cigna,O-,2020-09-27 17:28:10
84635a8e-7c0c-4fd6-9fa7-cfdd96124111,Amy,Thompson,2009-01-03,M,Asian,9184 Kaufman Fork Suite 557,Eatontown,PA,66277,(472)431-8432,371-78-1939,INS-ER3651EE,Self-Pay,A+,2019-11-05 19:22:55
fb3a0fbe-d1bd-4b71-b044-ac6a80a6a726,Evan,Whitaker,2010-08-31,F,Asian,02992 Crystal Canyon,North Gabriel,PA,24098,869.490.4137x97723,814-75-2980,INS-UR9842vD,UnitedHealth,O-,2017-06-07 07:31:43
358d23b0-6101-4d83-9e37-44eb20f100f4,Nicholas,Anderson,1961-07-15,M,Other,88629 Gregory Ridges,Port Amandaville,NC,12715,929.880.6865x0863,359-76-9440,INS-EX1624of,BlueCross,O+,2021-01-29 16:43:06
e1776d4d-3505-416d-b205-28cd9daab2e8,Nancy,Ortiz,2011-09-08,Unknown,Other,09818 Nicholas Ford,Robertville,TX,20788,(994)448-6959x46368,380-72-9092,INS-wX7449Tz,Aetna,O+,2018-08-11 11:12:03
365e987b-bdd2-41a4-a122-b2a48e5048bc,David,Hall,2019-12-27,M,Hispanic,38658 Eugene Roads,Port Christopherberg,NY,62323,+1-661-214-3519x066,793-23-8100,INS-sm7038cY,BlueCross,AB+,2024-12-11 23:20:40
1eec0588-ee49-42be-ace0-49f32c9ab502,Holly,Gilbert,2000-06-17,F,Asian,3021 Chan Knoll,Sullivanborough,FL,68362,6115848955,621-25-7451,INS-lA6904Gg,Self-Pay,AB-,2025-10-06 17:58:53
8450d99a-5f77-43c3-9d0d-f689fc15dfe7,Wesley,Morgan,1940-02-10,F,Hispanic,489 Benson Lane,Carrillomouth,IL,60643,+1-279-607-1416x33565,255-37-1524,INS-lE6518uw,Medicaid,AB+,2019-12-24 15:52:29
41e36e3e-8e41-49ab-9920-e98838714e15,Joseph,Valentine,2008-05-04,M,Hispanic,3334 Jermaine Village,Port Christine,TX,20947,001-611-917-9080x75957,188-98-8375,INS-id4639HZ,BlueCross,AB-,2023-06-18 01:29:26
297aa58e-4f2f-4b59-aef8-32482b3b7cdc,Sheila,Johnson,1995-05-11,M,White,2718 Stewart Branch Apt. 369,West Michaelview,TX,25031,+1-943-847-9552,216-54-6100,INS-lK5647iK,BlueCross,B-,2020-02-24 19:16:30
81584314-0575-4a95-81c5-49a6a344f71c,Jennifer,Brock,1943-11-07,M,White,3227 Gregory Parks Apt. 885,Evansside,MI,74928,9617203471,267-47-5904,INS-bA8845hw,UnitedHealth,B-,2019-08-24 19:42:55
aa59dc96-4eca-4b87-adb7-efe91594555d,Barbara,Banks,2008-10-07,M,Hispanic,5587 Preston Light,Stevenberg,CA,22465,+1-656-699-6112x5355,620-83-6480,INS-HC4759Ak,Cigna,O-,2019-05-23 04:01:41
84a89365-7a5e-40e6-8f62-38ab94d6aece,David,Young,1933-05-27,Unknown,Asian,132 Garcia Circles Suite 800,Warrenland,OH,14123,492-216-4334x722,036-85-5847,INS-rJ5778Ci,UnitedHealth,A-,2025-06-08 13:19:23
136971cb-8151-4f6c-87ec-25aff3c9018b,Brittany,Bryant,1954-05-09,M,Asian,845 Fernandez Valley Apt. 745,Greenport,CA,01884,9826547807,010-99-7053,INS-Jx4930mA,BlueCross,AB+,2025-10-18 16:51:21
4e16b52a-6782-4ab7-9c50-419e1929a855,Ralph,Martin,1989-09-30,Unknown,Hispanic,3416 Zachary Union Suite 484,Lopezland,PA,24409,(541)779-7497,020-20-0814,INS-sr8021iT,Cigna,A-,2023-09-20 18:21:28
e0b1de7d-402e-4df2-b3c5-d861669fedb5,Jesse,Hernandez,1931-05-17,Unknown,Black,56475 Terry Bypass Suite 120,Kimberlyland,CA,71698,923.346.0136x7303,534-86-3416,INS-kO7645Uc,Humana,A-,2025-08-11 12:13:59
aba62aa8-4931-4050-a127-3dfbc97ea696,David,Olson,2001-02-26,Unknown,White,50313 Nguyen Expressway Suite 916,North Tanya,OH,76663,001-279-225-1327x195,365-83-2522,INS-ou8127JY,Medicaid,AB-,2022-03-03 16:42:21
1a90d1ca-5dd2-4112-966e-7b5f75a9982c,Jessica,Smith,1989-12-19,M,Other,2407 Hansen Plains Suite 392,Mariomouth,OH,36588,+1-282-818-2744x857,752-24-0307,INS-uU9593eQ,BlueCross,O+,2025-06-06 11:57:09
bb3733c5-a39f-4531-94b3-4dd8c9396e9e,James,Vega,1982-12-30,F,White,456 Rodriguez Pike,North Maryberg,PA,23915,9316731096,051-47-3617,INS-PF9103fD,Medicare,O-,2017-04-17 17:11:57
246194bb-6bf3-4bd1-8fed-c7b32444815b,Angela,Hurley,1979-05-19,Unknown,Black,0948 Jessica Village Suite 138,North Jessicaside,PA,51007,338.739.2886,691-59-6998,INS-zG1228vQ,UnitedHealth,AB+,2018-12-14 09:54:48
936672ed-e558-42f0-894f-ef2c79913820,Yesenia,Ramos,2002-12-03,Unknown,Other,8556 Mckenzie Islands Apt. 983,Cannonview,GA,47688,676.500.4908x240,220-41-0356,INS-KK4888jg,Self-Pay,O+,2016-11-26 00:34:35
02c3549b-a9ea-4c3c-a429-b5f06d1960d6,Michael,Taylor,1992-11-30,Unknown,Other,334 Davis Locks Apt. 157,South Margaret,IL,90887,001-891-894-0961x055,889-16-3715,INS-tH9060cu,Medicare,B-,2025-06-12 13:05:17
9c8c9e26-07c8-401c-90c0-332844eba9ed,Edward,Shaw,2007-02-21,M,Asian,06799 Jeffrey Highway,Hernandezmouth,GA,11320,590.986.4168x6227,405-84-9361,INS-pp3898er,Cigna,O-,2023-07-30 20:58:54
1441f7e6-b5c5-4877-88ee-340b9fd3df11,Gail,Johnston,1974-04-10,Unknown,Other,665 Lee Key,Port Kevinstad,PA,81270,592.470.3352x110,890-37-0226,INS-Eb5147vn,Medicare,A+,2025-05-31 14:07:13
d9f0e0a7-0a50-441a-b444-b769b414dc30,James,Mills,1959-02-04,F,Asian,792 Nicholas Shore Apt. 420,Jamesview,NY,07458,301.764.5104x636,497-77-8710,INS-DJ1238Tb,Self-Pay,B-,2016-12-08 13:14:20
29c12744-a5ee-42da-865c-04b0034b3fec,Sandra,Torres,1963-12-05,F,Asian,2055 Garrett Freeway Suite 046,New Stacybury,OH,20385,762-916-8936x39264,556-17-3388,INS-it2983ST,Humana,AB+,2025-03-04 08:27:58
dc9bd70d-3f40-4ee9-9e6f-2a041e04542f,Russell,Stout,1948-08-31,Unknown,White,925 Angela Stravenue,East Lonnieberg,NC,95800,3564647423,190-04-4373,INS-Mo9993oR,Cigna,A-,2016-09-14 14:55:56
ee6e7953-73ac-4f43-9b3e-b821c0a7bfdf,Christopher,Chan,1979-02-25,M,Hispanic,975 Melissa Overpass,Taylorborough,GA,30159,4609463331,888-79-8028,INS-zX5736cM,Cigna,O-,2022-09-25 02:26:19
0310c2ca-247e-454a-acc5-99e5c29cbdfb,Phillip,Crosby,1972-11-04,Unknown,Hispanic,177 Natalie Gardens,Terrellton,GA,73599,(280)434-7644x7264,475-83-7401,INS-XL1812SI,BlueCross,A-,2018-07-25 07:19:30
03bb4da9-3491-42f3-b295-697f10c9c7e4,Robert,Hayes,1983-10-03,F,Black,9371 Nguyen Run,Lake Jessica,PA,12453,875-818-6892,045-99-2800,INS-jl5922XT,Cigna,AB+,2017-02-18 08:54:22
79db8338-2bdb-4251-af2e-29019b15f304,Kyle,Cross,1987-05-13,Unknown,Other,2123 Cindy Glen Apt. 777,New Nicolebury,OH,28927,001-577-667-1990,635-81-9135,INS-dP3022wc,Self-Pay,AB-,2018-09-25 20:44:04
663f6e9b-ddee-48e0-a9d3-1980b72413aa,Elizabeth,Massey,1934-09-03,F,Other,1016 Evan Haven Apt. 795,North Kaylamouth,OH,48810,(516)581-4721x4586,627-08-1791,INS-US9817MY,Medicare,O-,2021-02-23 01:24:23
8fb9cff4-7dd8-4b19-847d-cd98b0603a33,Chelsea,Stewart,1988-05-18,F,Asian,99787 Morton Ridge Apt. 430,North Stevenville,IL,97162,296.560.5583,707-37-4169,INS-Ju1448Xa,Cigna,A-,2018-03-13 21:29:56
9b2534ae-b6af-4249-8b6a-98776b0b6b41,Mathew,Foster,2023-08-08,Unknown,Black,35577 Debbie Orchard,Lake Steven,OH,70882,776-308-4958x80395,153-36-0511,INS-KM5682yl,Aetna,B+,2018-04-01 14:03:56
3da672de-1aea-4763-804a-a9a8a5961c25,Janet,Edwards,1972-03-19,M,Black,6173 Hayes Hollow,New Kevin,GA,15211,(903)617-8078x235,795-42-2348,INS-Uc1823Dy,Humana,AB+,2025-02-23 06:38:42
9ae54361-b023-4aeb-ab92-52bbf7545f88,Adam,Randolph,1946-01-09,M,Black,7018 Johnson Trace,Danielleborough,IL,42559,434.448.5714,281-15-0250,INS-nI9881wJ,Cigna,AB-,2021-09-05 12:50:36
cb429f4e-2d3b-4f61-823a-42f0da89b252,Donald,Bush,1967-02-24,M,Asian,321 Austin Junction Suite 020,Bergerton,TX,14385,(501)366-2997x9545,774-98-7630,INS-gD9217tR,UnitedHealth,AB+,2024-03-06 09:53:48
1b688a0e-71f8-449e-a67b-8c012cc095e7,Jesse,Walker,1994-04-19,M,White,6255 Freeman Circles Suite 157,Singletonport,NC,46194,+1-992-881-6158x148,605-53-3909,INS-Ey9382ev,Humana,B+,2019-10-21 11:39:13
4238b4a7-85cf-49a2-ae05-6b968e8be7bb,Brittany,Mueller,2024-09-19,Unknown,Hispanic,583 Elaine Club Suite 199,Nguyenville,CA,58856,(946)219-1965,093-28-2277,INS-CI9022sy,BlueCross,AB+,2026-02-03 16:18:39
1b74a93b-8280-4d2d-9995-b461a5290e5a,James,Maldonado,1991-02-12,F,Hispanic,9465 Brandi Ridge Suite 240,Rachelton,GA,00611,001-885-814-0369x656,446-70-3461,INS-Jy2723xA,Medicare,B+,2018-11-20 02:56:15
3c82afcb-e4bb-45cb-a9f2-89a61dba40f6,Whitney,Santiago,1969-07-08,M,Asian,10276 Christopher Row,Daltonchester,GA,82191,(478)868-7653,620-01-9469,INS-AI7384Kx,Aetna,A-,2016-10-30 11:07:36
3f30ef88-f6f8-4c2b-a316-cd927bf8ab5c,Ashley,Bush,1935-05-31,F,Hispanic,712 Marshall Common,East Thomasland,CA,90163,+1-789-849-0580x7787,362-38-4739,INS-UY2094Kq,BlueCross,B+,2017-04-22 04:12:40
4d250597-129b-4b84-96c2-3dbcd1c1d767,Thomas,Jackson,2015-11-27,M,Other,490 Washington Crossroad,Port Kristenview,IL,17873,+1-444-640-1929x275,802-90-3870,INS-vf7280jM,Aetna,B-,2018-11-19 09:29:22
334b7e67-a439-4025-9b02-629ddb6f1ec2,Karen,Gutierrez,1997-10-03,M,Other,72395 Dawn Throughway Apt. 027,Alvarezfort,PA,98300,001-783-266-7428x60476,100-69-5798,INS-rr6945Zg,Cigna,O+,2020-08-09 04:34:32
e51f61c9-9c26-486f-ae80-132dede89a59,Breanna,Murray,2019-04-25,F,Hispanic,938 Byrd Falls,Amytown,IL,09407,6615817534,035-04-1507,INS-Oh0939Th,Medicaid,AB+,2017-09-24 07:48:01
5e8e70af-71fe-4110-a436-7736d558e1d8,David,Douglas,2012-07-22,Unknown,Other,24471 Livingston Harbor,Schwartzmouth,TX,34230,(614)406-6504,452-09-8057,INS-PF3962gj,Aetna,B-,2025-06-16 21:50:28
4aada55b-fc9c-45b7-a623-87c02f8a8355,Jeffery,Schneider,1988-12-13,Unknown,Black,410 Chad Stream Suite 707,Lake Danielle,IL,05460,+1-564-225-6908x77661,394-89-7899,INS-vR1985tz,Aetna,B+,2017-03-14 12:09:24
5259aab3-bba5-4e01-b493-46f80b4ad0f7,Wendy,Holland,2016-04-23,M,Black,517 Holland Fall Apt. 634,Mosleystad,NC,64267,973-820-3093,065-70-5042,INS-cv7870dv,Aetna,B+,2016-12-27 13:53:49
cf93e438-adba-493b-a77a-2109e2950f76,David,Roman,1985-06-12,M,Hispanic,829 Sandy Camp Apt. 707,East Jacquelineberg,GA,02383,(304)317-9291,510-77-3614,INS-ZV1365Rz,Self-Pay,AB+,2021-10-11 06:21:03
20720cf9-2d41-456f-bce1-b168b34e851a,Theresa,Johnston,1946-09-13,M,Black,3092 Brown Harbor,Port Robert,IL,91765,(282)973-9021x962,083-01-0119,INS-AS2194ZY,Humana,O-,2024-05-11 09:03:20
09a8c467-4585-4bb9-b080-564a839eb49d,David,Thomas,2024-06-27,M,Black,763 Cheryl Camp Apt. 791,Michaeltown,IL,73601,531.981.9588,789-81-3410,INS-Yj4031RE,Cigna,O+,2024-09-21 23:43:18
c8009318-405d-4473-8446-08bb0b1d48f7,Ernest,Livingston,1954-04-04,M,Other,543 King Ridges,Williamston,FL,70933,(720)878-1137,204-96-5337,INS-gp3153VA,UnitedHealth,AB+,2019-08-31 00:30:22
693109ea-da6b-475f-ab98-23e3f49b082a,Patricia,Jones,1981-05-14,M,White,62397 Paul Dale Suite 354,West David,TX,91230,001-704-521-7762,303-78-2569,INS-of9298AH,UnitedHealth,AB+,2024-08-01 09:43:13
ecf1b84f-22ed-412a-af5b-d34a80a2e3d8,Brittany,Hood,1959-09-19,Unknown,Other,63356 Patricia Ramp Apt. 906,North Vickiehaven,IL,04907,(786)671-7731x80632,245-83-1487,INS-TD0742KV,Self-Pay,A-,2026-03-11 06:38:11
49d0c2f3-caeb-4425-b804-5b53730f988a,Tiffany,Ford,1933-07-31,F,Asian,625 Padilla Alley,South Patriciamouth,PA,70089,7462498931,528-87-5964,INS-DN0165cx,Humana,O-,2022-06-30 11:22:51
c70cf04d-8227-4237-b4bf-97f56e016969,Deborah,Bush,1954-02-10,F,White,53817 Karen Trace,West Michael,MI,35544,664.901.5577x88178,636-48-1076,INS-zl3711se,BlueCross,O+,2018-02-14 02:36:38
2ed3de48-fdb7-47d6-95bc-e7e67b7d19da,Joshua,Terry,1952-09-06,Unknown,Asian,38046 Thomas Manor Suite 043,North Monicabury,MI,68608,+1-456-695-5798x8774,176-34-3716,INS-jw7540sD,Humana,A+,2019-02-03 06:47:24
460be155-b068-49f0-9e39-260239ade940,Sandra,Joseph,2014-06-15,M,Black,22231 Victoria Ports Apt. 745,East Anna,MI,05047,+1-455-925-7828x41067,328-20-0071,INS-Es8854WK,BlueCross,AB+,2018-10-06 11:36:31
0eff0582-b174-461c-8565-09c561e92be6,Jessica,Nielsen,2007-03-09,Unknown,White,170 Erica Crescent Suite 069,South Michael,NY,43278,3939983430,694-86-1432,INS-uM8637MG,Self-Pay,O-,2017-03-19 19:21:25
aa22b486-71c7-404b-b2f7-16caa67c995b,Michael,Hernandez,2021-01-02,F,Black,6504 Bell Mission Apt. 376,Robertschester,MI,96000,(329)291-2347x85196,420-82-4479,INS-TK6287Wi,Medicaid,O-,2019-08-26 16:22:22
1fab01de-f2a9-4080-ac8a-1eda2a13e829,Marisa,Roberts,1955-07-29,M,Hispanic,49478 Walker Turnpike Apt. 244,Martinezport,OH,55178,(773)901-4719,580-56-4226,INS-UK7158bq,Medicaid,AB-,2019-01-12 10:28:14
7fc8777e-b692-4a19-ad62-64586a460958,Brian,Flores,2009-06-03,F,White,2045 Fields Knolls,West Kellyland,NY,67854,621.792.8554,099-69-9504,INS-Hs5202xX,Medicare,O+,2024-07-05 14:18:52
dbe6b573-3d80-4f0a-8a4d-a555a19ccb2b,Matthew,Bartlett,1986-05-01,Unknown,Hispanic,28338 Robert Club,Port Davidtown,IL,63352,(545)427-9852x401,878-89-2333,INS-if3423BS,Medicaid,A+,2018-02-28 18:09:08
0de92e4d-7a75-422f-ac8f-cdd05110e99e,Andrew,Washington,1940-11-02,F,White,31089 Taylor Glen Apt. 140,Port Davidborough,OH,77519,725.401.2495,876-65-3963,INS-LW8911aH,Humana,AB-,2019-12-14 22:01:45
a63060b4-54bb-4cc5-95d5-df47fd1f534c,Tamara,Jackson,1956-04-29,M,Hispanic,138 Richardson Radial,South Emily,NC,14568,(756)363-8361,478-15-8516,INS-JU2754cf,BlueCross,O-,2021-11-04 09:02:51
53a4dd1e-b51f-4007-92c3-57ca43c6acbd,Darrell,Campbell,1997-06-14,F,White,738 Roberts Walk Suite 317,Harryfort,FL,88593,367-481-1266,067-47-3262,INS-ho5396BU,Medicare,O-,2024-10-01 21:37:32
cd2b58d6-479a-481c-9cb8-9f278f3e3160,Kathy,Miranda,1968-03-01,Unknown,Hispanic,657 Archer Pass Suite 271,West Tracybury,TX,82862,(701)401-7026,311-80-1579,INS-ms1877QF,Cigna,AB+,2024-08-07 20:21:48
7a02d4f6-d823-4730-80f1-265479e10b9e,Jose,Cooper,1998-12-17,Unknown,Black,61675 Ramos Camp,East Angelaport,IL,93045,(976)924-6719,488-72-2561,INS-FL8064yN,Self-Pay,O-,2022-04-06 12:52:38
b9964d84-3dc9-4b8a-83f5-fffa26f852aa,Luke,Johnson,1968-12-20,M,White,55905 Davis Key,Robertton,MI,87171,733.449.1141,021-69-5344,INS-GA0769rb,Cigna,B+,2024-04-02 03:39:25
9314bd06-349c-4604-b21e-118f06bae093,Andrew,Stewart,2010-04-14,F,Other,9171 Matthew Parkway Suite 294,Taraborough,TX,65637,+1-318-734-4049x6391,280-09-9281,INS-wY8763eP,Medicaid,A-,2021-05-25 03:37:12
84acf6cd-6e4e-492d-82f3-636ccbf7c29f,Linda,Reynolds,1998-12-09,M,White,66498 Powers Plaza Apt. 082,Lewismouth,GA,35619,+1-689-869-0835x7232,421-41-1056,INS-Pk3644qR,Aetna,B+,2020-04-11 19:09:51
200d9516-e9f3-4bf9-8d8c-6163a0c79e80,John,Hernandez,1985-06-30,F,Asian,47786 Lucas Camp,East Joseph,NC,04320,348-820-7001x594,373-86-1480,INS-KV6231Gh,Humana,O+,2025-02-20 20:53:03
0e85a459-ad0c-4e01-b8dd-0ada290fe381,Maria,Herring,2020-08-28,F,Hispanic,1391 Murphy Prairie Suite 363,North Gregory,FL,36486,964.590.7851x586,285-19-5948,INS-PM7540cV,Self-Pay,B+,2017-03-11 06:15:43
e176a9e6-6ba3-434e-b2e7-d62a7095dc46,Samantha,Powers,2024-04-05,F,Black,645 Amanda Freeway Suite 606,Kevinbury,MI,39484,927.856.0417,862-43-6921,INS-ew1248AM,UnitedHealth,A-,2025-07-31 00:00:36
efd1dc65-ce7b-48f1-b76f-212fb67e59db,Shawn,Johnson,1974-09-24,F,Hispanic,272 Richard Road,Leeland,OH,15027,(438)629-6577,178-88-9717,INS-Ax5431lz,Humana,A+,2022-09-06 02:58:18
610eec26-66b9-4a31-b5ff-e97f1d5e5929,Jeffrey,Vaughan,2007-11-21,F,Asian,73420 Williamson Rapid,Edwardstad,MI,22799,001-510-586-7713,883-35-4718,INS-nM7626ns,Self-Pay,B+,2019-06-26 04:48:49
71f53118-e154-4999-b9ee-57aa47305d6a,Henry,Sparks,1987-03-12,F,Other,4397 Mike Spur,Millerfort,GA,17960,963-766-9411x80053,621-86-9802,INS-Ny0048tz,Medicare,AB-,2022-07-28 05:43:44
633df477-e148-4449-a19e-af7351ceba16,Tammy,Hansen,1948-04-03,Unknown,Other,2875 Anderson Island,Thomasville,PA,41561,6277456449,447-22-5170,INS-dm7287jd,Self-Pay,AB-,2020-03-03 20:13:12
dccb8737-2c45-4cd6-bea9-4b3c67c95eae,Barry,Green,1955-03-09,M,Black,1707 Zhang Points Suite 771,North Michael,MI,27204,822-384-9939x0892,253-99-8162,INS-RR1504hz,Medicaid,B-,2022-08-13 17:59:01
1d6050c4-22c8-4cf1-84b0-80d2097e66b1,Sarah,Rodriguez,2010-08-08,F,White,01777 Wheeler Avenue Suite 097,Staceyshire,OH,17451,304.850.1896,262-23-3934,INS-ky6103Xz,Self-Pay,O+,2021-02-09 01:39:01
c2056903-31f1-4923-a233-cac8df9b7395,Karen,Valdez,2018-05-03,F,Black,7649 Michael Court,Williamfort,GA,58886,(374)299-6165x9266,526-44-7595,INS-OP3278Hf,BlueCross,B+,2021-03-16 21:42:29
6ceea176-eb31-4fd3-a217-ccca83a65996,Samuel,Solomon,1993-12-25,Unknown,Other,2243 Phillips Causeway Apt. 081,Gutierrezmouth,OH,87120,001-894-254-9180x1722,086-54-4877,INS-NZ5977qv,Aetna,O-,2019-06-12 16:59:10
eccb2910-f705-4317-b33e-dd2c9feb73d1,Jacob,Burgess,1958-12-26,M,Other,168 Adam Crescent Apt. 277,Meltonfort,GA,40189,+1-595-264-1220x310,215-62-2379,INS-ft3683XD,BlueCross,B+,2018-10-13 04:59:37
b89d0f67-d97f-4e2d-9e07-74600806fccf,Robert,Wilson,1994-10-08,F,Black,777 Michelle Prairie,East Kenneth,CA,51846,6502166799,500-52-7965,INS-oT8997dH,Self-Pay,AB+,2016-08-01 17:20:55
7c6f8df5-5d88-4f16-8e84-28fafc943007,Barbara,Tran,1987-09-10,F,Other,671 Dean Rue Suite 760,West Jessica,PA,62005,(873)783-9597x246,816-61-2655,INS-QE9341il,Aetna,AB-,2019-08-28 02:10:28
dd0e03ff-b317-4fce-b239-2e905fe11747,Catherine,Garcia,1951-07-14,Unknown,Other,4338 Yvette Knolls Suite 522,Port Brycechester,PA,15439,+1-431-383-7455x084,724-07-7174,INS-NY7119gJ,Medicare,O-,2016-12-22 07:52:02
dd7f98cc-aecf-49c8-b7b5-35e7726500cd,Daniel,Soto,1999-04-21,Unknown,White,2478 Oconnor Courts,Lake Michael,MI,18559,437-360-3754,273-48-6800,INS-AY5328oi,Aetna,B-,2023-07-23 03:37:44
1d93a822-ff94-4ff0-80a2-607c9b881b23,Samantha,Villanueva,1986-07-10,Unknown,Asian,72081 Matthew Locks Apt. 606,Lake Sandraberg,FL,75809,2846668455,541-79-2407,INS-NY6738NP,Aetna,O+,2023-10-13 22:11:45
