patient_id,first_name,last_name,dob,gender,race,address,city,state,zip,phone,ssn,insurance_id,insurer,blood_type,created_at
6aa9a523-bc3c-4b93-aec7-467f05255081,Michael,Cain,2025-03-08,M,White,41085 Hardy Streets Apt. 884,North William,GA,41428,752.600.8943x46810,643-65-5808,INS-tK1017Va,UnitedHealth,AB+,2023-12-21 07:08:00
b7c085d6-8b73-40a9-bccb-d649896ee6e6,Tonya,Trujillo,1976-05-23,M,White,4492 Stone Gateway,West Zacharyborough,OH,47853,912.366.1106x273,379-87-8623,INS-Xz6988qL,BlueCross,AB+,2024-09-30 03:27:01
73ef6c21-0aa5-4767-9ffc-345c24d797f4,Rodney,Alexander,2016-11-17,F,Asian,622 Todd Mount Apt. 881,South Thomas,PA,98345,(685)219-6115,536-20-1930,INS-sF5454bY,UnitedHealth,B-,2018-09-10 07:09:34
9bb72b41-6d6c-43f4-ae6d-236affbced89,Kristen,Fisher,1949-08-08,Unknown,Hispanic,3270 Amy Cliff Apt. 679,Arielmouth,MI,49955,892.828.7772x5199,239-51-5555,INS-Pf8074kT,UnitedHealth,B+,2016-09-06 15:59:04
c1125aab-19c8-4a60-9744-7047db07b89b,Crystal,Ingram,2008-02-09,M,White,181 Stephanie Plains Apt. 983,Shawtown,MI,16266,+1-282-904-3397x18956,883-03-5570,INS-Hu6260yq,Medicaid,B-,2017-10-23 03:34:32
ab3ae49b-b4e3-4cfb-b77e-2ce342664bd9,Tina,Weaver,1945-11-11,F,Other,24124 Gregory Circle Suite 200,Petermouth,NY,19173,(854)361-0339x93788,276-08-5216,INS-Eb7861AO,Cigna,O-,2020-03-27 22:50:00
c3ef0b75-9afe-4d88-b6c3-fdc23a0adaa5,Joseph,Richmond,1932-10-16,Unknown,Asian,82496 Miller Roads,Port Tammy,GA,49430,+1-923-686-8700,669-22-0009,INS-qR0749yw,Humana,A+,2019-11-18 13:07:36
0e506540-3a69-4787-8498-967df9d15cc4,Mary,Campbell,2009-11-24,F,Asian,891 Davis Square,Port Donaldside,NC,37130,(739)285-5474x35537,709-18-0034,INS-Rl9700AJ,UnitedHealth,A-,2024-07-30 22:25:25
dc8947ff-6a75-4347-a7ea-dd0629e8c42f,Amanda,Cobb,1983-09-19,F,Asian,071 Stanton Lane,Paultown,MI,16854,653.570.3045x319,240-64-5948,INS-na0479mO,Humana,O+,2022-12-31 17:35:03
e259de2a-4167-4a62-813d-7823883008e7,Molly,Carroll,1945-05-11,Unknown,Asian,83999 Cameron Crossroad Apt. 249,New Jessica,GA,36457,208.794.8706,443-53-4490,INS-xH1877Wc,Humana,B-,2020-01-30 19:59:14
6ee2834e-80c1-4e1d-9d7a-a2ed245b8299,Joshua,Fisher,1936-08-25,F,Hispanic,0635 Nicole Valley Apt. 361,East Frank,CA,41238,510-376-0954,485-31-5584,INS-eX0583MN,Cigna,O+,2023-09-21 11:11:12
a40eec65-230e-4489-a7a6-51628b4f2ec6,Colleen,Riley,1943-04-12,Unknown,Asian,06512 Samantha Mills,West Cherylchester,MI,09124,808-504-6619,886-77-0174,INS-NN7676gv,Humana,AB+,2016-09-13 22:10:07
6c389cf6-a8d7-4437-bd40-be95056941ad,Zachary,Matthews,1992-01-22,M,Hispanic,09193 Dana Glens,Robertmouth,IL,24870,720.602.4968,598-70-2386,INS-vs2749xa,BlueCross,A+,2025-01-25 07:03:20
5d62f23b-9391-4955-9dc7-92edb1de37a0,Diane,Thomas,2010-01-27,Unknown,Hispanic,806 Gonzalez Flats,Port Casey,IL,25320,+1-977-295-9959x46521,508-29-0061,INS-np3379EV,Cigna,AB-,2021-11-25 12:02:48
be8ed7bd-c7e5-4d84-82f2-f7fa10daf472,Jamie,Lopez,1981-06-02,M,Black,0150 Douglas Mill,Lake Brenda,MI,47675,7035342342,183-26-0353,INS-Ri2410yP,Humana,B+,2018-02-24 01:49:46
91610272-7094-4672-9123-91cb5213e455,Sharon,Torres,1976-04-24,Unknown,White,5289 Johns Circles,East Nicoleberg,TX,25357,586.655.9630,809-20-5369,INS-GL3042Fn,Humana,O-,2017-08-24 09:19:36
5af0917c-1e54-4e94-ba2a-079442e1fdf4,Krystal,Mendez,1994-04-25,M,Other,685 Stone Fall,Jenniferhaven,OH,91531,877.549.6903x3373,314-55-6179,INS-Jf9254iW,UnitedHealth,A-,2017-09-09 16:07:03
49f9ecee-29b8-4fce-b5b5-144909de3d9c,Sean,Bell,1970-05-31,F,Asian,8956 Mcdonald Lodge,Lindamouth,PA,36286,(302)673-4151x4888,234-13-1943,INS-mv1508mR,UnitedHealth,B-,2021-11-11 08:57:04
b166eeb5-b519-4dd2-9bec-09781007ba8f,Kevin,Ochoa,1964-04-14,M,Other,92840 Campbell Key Suite 690,Valdezberg,OH,52602,933.773.8987,811-11-5130,INS-CC3663Jb,Humana,B+,2022-08-20 20:16:13
e6de3909-6b00-4ba7-9e5c-bf6aede91b73,Barbara,Anderson,1949-03-03,F,Hispanic,5536 Jennings Lodge,Marktown,IL,74894,8225599996,401-09-8758,INS-vK6371CO,Medicare,A-,2021-06-11 12:57:21
97c45154-4a49-4e77-97c8-1b7fcd80a734,George,Leonard,1942-12-13,F,White,97023 Rhonda Lights,Jamieport,NY,86952,817.905.8025x66212,761-09-6374,INS-BT3234QE,Cigna,O+,2018-12-18 04:06:25
bff7f4bf-3268-4d0e-a93f-167dd6d8dd4f,Barbara,Collins,2012-06-03,Unknown,Asian,743 Vickie Mission,Port Reginaldbury,CA,69426,497-877-9014x75469,256-23-7080,INS-gz7629Sc,Medicaid,A+,2020-05-03 22:52:41
6cfc17fc-ba89-4051-8bc3-bca1a0ea3c28,Joshua,Fuller,1951-10-02,F,Other,137 Riddle Plaza Apt. 511,Robertburgh,CA,33631,880.570.1765,407-05-0176,INS-QV4125DF,Self-Pay,AB-,2024-02-10 07:28:26
60e8f1eb-becb-4409-a4ca-4feccb4e0534,Christopher,Sandoval,1939-07-19,Unknown,Asian,74220 Gregory Crossing Suite 210,Ericstad,MI,23823,608.937.0816,054-77-0077,INS-xp0633mf,Medicaid,AB-,2016-07-14 04:45:27
3e95b366-251d-43a8-b07d-c99a0ea7f28d,Anthony,Smith,1987-08-25,M,Black,131 Jennifer Cape,Huntmouth,GA,42795,+1-539-338-6613,366-42-2845,INS-yn0650Do,BlueCross,AB-,2017-05-20 17:59:34
335ffbd8-dfa6-45cc-8677-e6c4dfe57c2a,Lisa,Santos,2019-10-22,Unknown,Black,13649 Bird Cove Apt. 419,Tinafurt,CA,89354,001-525-225-7150x99768,239-03-2033,INS-Nf4363di,Self-Pay,AB+,2022-08-19 17:56:32
ac44b108-fda8-4f2e-9166-fdf8581c4a9a,Kenneth,Hernandez,1998-02-18,Unknown,Hispanic,039 Stevenson Isle,West Lonnie,CA,05692,864.703.5533x80339,188-57-0100,INS-dO1713jn,UnitedHealth,A+,2018-05-25 17:56:40
9354865d-4c77-4bea-890f-d1f9b12c0d4a,Glenn,Dunn,1942-09-30,M,Asian,81674 Jennifer Gardens,Thompsonbury,GA,40229,897-834-7156x6277,779-20-7898,INS-Wt0661MI,Aetna,A-,2018-11-10 23:55:34
79f4550b-3375-4517-ac5e-fed7151c8256,Jessica,Scott,2005-07-02,M,Other,7468 Jones Dale Suite 323,North Michellestad,NY,64916,(466)556-7491x6016,782-56-4183,INS-Sd5875Py,Medicaid,O-,2023-06-23 10:24:32
1ac93b09-1b17-4646-bf13-4ce81a71e867,John,Johnson,1963-11-06,F,Other,024 Blackburn Drive Suite 399,North Darryl,PA,12599,+1-866-691-8362x6448,752-53-1457,INS-rV1952nV,UnitedHealth,O+,2023-01-12 10:33:07
82b5d43c-3d84-4b84-9729-677c0a8033c2,Kyle,Benitez,2025-05-23,Unknown,White,11686 Quinn Extension Apt. 522,South Hunter,GA,14950,393.423.0234x679,082-38-1405,INS-vb6141Lp,Medicaid,AB+,2024-05-23 02:06:53
1ac482e2-dd1f-4fa0-8a0a-c7377a4d3a5c,Emily,Garcia,1996-04-17,M,Asian,0901 Alexa Avenue,Morrisonview,FL,64192,259.765.5553x5669,895-43-1642,INS-bM0762hH,Self-Pay,O-,2021-01-06 02:08:56
a1bdbc63-adba-44d1-87ab-09c2e712c359,Karen,Wright,2025-06-05,M,Asian,786 Aaron Route Suite 050,Ericabury,CA,80030,269.415.6716x4932,510-12-4938,INS-hE8727QI,Medicare,AB-,2020-05-11 10:47:00
0fc66f80-9173-4b01-b6c7-93347aa0894c,Jason,Mullins,1963-05-19,M,Hispanic,60256 Robinson Glens,Lynnville,IL,87726,(787)815-3991,735-96-6253,INS-qh8633sf,Cigna,A-,2018-02-26 15:29:51
7fa181f4-ad77-4907-89d2-2aa35db52779,Matthew,Vargas,1942-05-23,F,White,195 Melissa Light,West Bryanside,FL,25386,(965)752-8993x1608,149-38-3587,INS-sj7729VQ,BlueCross,A+,2016-11-04 22:39:32
1c01df36-c71e-4276-b586-49d345068d72,Luke,Shaw,2011-10-07,F,Black,9737 Padilla Lane,Port Masonborough,NY,96531,802.776.4208,433-87-7757,INS-HU5661ss,Cigna,A-,2019-07-31 19:11:05
36872af0-3396-4561-8002-57c80c1a9aba,Melissa,Long,2025-09-05,Unknown,Black,9047 Barbara Mills,Carterberg,MI,27995,430.259.1266,099-46-7764,INS-Pv2018LB,Cigna,B-,2018-10-15 17:02:42
fd4896cb-f622-4e17-b534-bcf1f8ec3d2f,Jennifer,Sanchez,2015-08-03,F,Black,67492 Parsons Underpass,Port Stevenfurt,MI,36574,+1-975-601-1117x8309,711-96-1550,INS-PS9267Bt,BlueCross,AB+,2025-12-25 05:43:13
cba13f5d-5fda-437d-a292-0e44c3512467,Cory,Brown,1947-04-21,M,Black,0688 Brown Villages,Port Karenville,NC,24181,+1-320-687-5102x932,872-97-0574,INS-xI1184kB,Humana,B+,2016-04-06 01:41:31
6be21052-bb6d-4a08-a932-ec384d37910e,Kevin,Shah,1964-01-21,M,White,872 Neal Pike Suite 988,Lake Corey,NY,06364,503.724.3298,285-17-6915,INS-yP1844kz,BlueCross,AB-,2024-01-08 10:41:03
c6b02920-e4b4-4b7f-9b0c-49ed0c945c4b,Shirley,Rhodes,1941-08-03,M,Other,314 Jennifer Port,South Lorraine,OH,41966,(360)793-1418x18615,342-35-2398,INS-yo3401yg,BlueCross,B+,2018-05-12 23:06:25
a596600a-0407-4754-ae0d-8a9d351363d3,Alisha,Hutchinson,1954-03-05,F,White,85948 Lawson Causeway Apt. 562,Lindaside,NY,72809,+1-667-292-4082x226,743-82-6065,INS-lC3967wZ,Medicaid,A-,2024-03-26 17:26:39
47e24006-38b4-4f8a-b9bb-28b54722561a,Justin,Cisneros,1998-08-11,Unknown,White,1465 Cynthia Club,North Frederick,GA,08026,948-370-6827,416-02-3116,INS-pV0685QH,Self-Pay,AB-,2016-12-24 17:30:47
6e09692a-96f8-4395-834f-5efb3dfe20a4,Shane,Jackson,2012-12-02,Unknown,Other,15285 Roberto Light,West Tara,CA,44797,+1-638-214-4744x30963,475-80-8000,INS-Dv0509tw,Self-Pay,B-,2018-01-31 10:23:39
16c102c9-0a45-41e9-b944-6e106141f25b,Michael,Bowen,1930-12-17,Unknown,White,0167 Christopher Passage Apt. 617,East Kaylaview,NC,30135,465.745.6284x1772,766-56-0096,INS-sc5313iz,Humana,O-,2023-06-04 21:19:04
8c7e26fe-e099-4641-a4da-3a709e07529f,Rachel,Martin,1975-05-03,Unknown,White,4167 Marsh Station,West Karen,TX,52913,862.211.0225x80305,445-62-4743,INS-pN4716jU,Self-Pay,O+,2024-12-16 06:32:31
0d385186-dfda-46eb-9641-56c4b9b08508,John,Wang,1955-09-09,F,White,363 Mccarthy Valleys Apt. 892,Port Brittany,GA,83663,(831)226-0432,632-26-1490,INS-tS0668Oo,Self-Pay,A-,2020-01-13 14:27:05
d8acb74b-9dad-425d-88fd-579aad0be650,Ronald,Brown,1976-01-05,M,Asian,041 Cox Keys Suite 350,North Aaron,MI,87064,001-753-647-4916x2475,115-13-0224,INS-VZ8255xV,UnitedHealth,A-,2025-04-04 18:33:28
59729dff-97d8-41ac-a178-272b2bee3bc6,Nathan,Santos,2012-07-23,M,Asian,611 Crystal Rapids,North Brendaborough,MI,25788,001-271-418-9547x382,197-54-9020,INS-CO4855Th,Medicare,O+,2023-09-06 12:43:11
419d8216-7e29-4d16-a156-15b65a1662bc,Timothy,Mills,1939-06-22,Unknown,Other,94240 Laura Square,Lake Lisa,IL,65385,+1-488-212-7868x66943,164-74-3569,INS-GT9087UH,Self-Pay,O+,2020-08-30 21:08:51
cd075fcd-8460-4cda-8023-eb9b7c0ab02f,Melissa,Phillips,1971-07-21,M,White,123 Amanda Highway Apt. 242,Morganton,NC,84703,338.610.5955,740-18-6691,INS-Oa9450wo,Cigna,O+,2021-01-07 11:17:53
6afc6247-a895-47d0-b4ac-08a1de4367a5,Jonathan,Smith,1954-04-24,F,Black,649 Lisa Forges,Josephshire,PA,83050,001-462-573-6527x17272,584-63-2956,INS-lz4042RM,Medicare,O-,2019-06-16 18:51:29
f18c8cf6-677e-4e64-b1e4-031c364d0a56,Douglas,Simmons,1939-09-17,F,Hispanic,618 Jessica Valley Apt. 916,Smithtown,CA,84974,3237142900,874-91-1393,INS-Ck3279tv,Medicare,O+,2024-05-29 08:55:34
0ecfabe9-5db6-405f-97e9-2b6884b5bcb9,John,Stephens,1951-04-15,F,Asian,810 Curtis Hill Apt. 862,East Andrewchester,OH,51013,(554)336-1721,289-46-1250,INS-fc9515Mj,UnitedHealth,O-,2019-04-17 00:19:21
75210629-7591-4700-9a7b-e864d22a048d,Alyssa,Greene,1988-08-05,M,White,49451 Hendricks Shore Suite 410,Port Diana,CA,42477,(467)371-1964,331-17-2980,INS-BE6557SA,Aetna,O+,2021-12-07 14:51:28
1ead584d-adfb-497e-82aa-aafe4d5cecf1,Leah,Valdez,1949-01-26,M,Asian,6878 Patel View,South Christopher,NY,94207,(389)231-3503x05872,358-47-2284,INS-Ap4728no,BlueCross,AB-,2017-03-18 16:13:21
165a67d0-2ff6-49e4-b041-ebe60e35dd0b,David,Dominguez,1949-01-05,Unknown,White,0650 Elizabeth Cliffs,Monroeburgh,PA,04457,(452)413-1096,482-96-2296,INS-Uv8476CY,Medicare,O+,2016-06-26 14:51:46
eeb74543-7a4d-4691-a7e5-fb26caf599e8,Daniel,Brown,1969-04-15,Unknown,White,282 Randy Manors,Spencerview,IL,75482,543.862.4186x23690,189-96-9164,INS-uP9177Pz,Humana,AB-,2022-09-25 16:44:23
1146fe45-fbe6-4428-b6df-0e5746cc9843,Brian,Watson,1952-09-09,M,Other,41115 Johnson Haven Apt. 811,New Alex,NC,41017,283.903.4199,047-07-5155,INS-Ws1405zG,Cigna,B+,2019-07-30 12:05:45
b2acff5f-1b4f-4456-ac6f-63651cf9d1c2,Karen,Swanson,1973-01-21,Unknown,Hispanic,156 Wayne Trail,North Brenda,FL,50585,790.942.2711x3322,805-17-5555,INS-cT4596XR,Aetna,AB-,2022-11-09 05:08:39
c3caa5f8-0334-4032-b0ef-28d88b271979,Jason,Bishop,1962-10-20,Unknown,Asian,97102 Payne Union,South Clintonmouth,CA,22746,621-949-5511x2747,667-18-2032,INS-sz9705AN,Humana,B-,2018-06-16 00:27:16
25adf677-1118-44bc-9c8c-7648b1bf4e18,Michael,Kirk,1990-04-03,F,Other,1687 Rich Springs Apt. 903,East Melissaport,MI,49760,(996)913-6715,658-69-7617,INS-zX1121Bm,BlueCross,AB+,2023-02-03 12:00:13
fca3fbc8-d0d6-4fb2-b7e7-7fe263945cc1,Caleb,Peterson,1974-12-30,M,Black,71470 Stacy Drive Apt. 590,Brownstad,IL,56876,830.330.6442x1214,306-92-7397,INS-ld6834fB,Humana,AB-,2022-01-29 18:31:23
f91b0bad-8da2-436a-9c7b-fd7422d3d132,Franklin,Bailey,1970-09-01,F,White,7826 Gaines Ports Suite 089,North Jennifer,NY,76324,+1-625-250-2727x516,462-17-7362,INS-Vm9103AS,UnitedHealth,O+,2025-07-20 19:12:41
decbcb11-c42e-4139-8ab3-5832a7e481e8,Carolyn,Robinson,1952-11-11,M,Black,90550 Mosley Parkway,Lake Victormouth,TX,54771,(455)886-8512x76528,391-37-7168,INS-Zg4911fP,Aetna,B-,2016-07-16 14:37:36
7d4dc32d-d238-4cc3-8c7a-a36a0e77490c,Sarah,Garcia,2014-02-17,F,Hispanic,789 Elizabeth Walk,Lewismouth,GA,72798,(613)671-5766x0538,675-34-5037,INS-ca6306bj,Medicare,B+,2022-08-19 00:21:43
aacb7c41-d793-4028-94a5-acb46e7691fd,Lori,Greene,2000-11-20,F,Asian,96386 Christina Lock Apt. 962,Maddenburgh,OH,53338,782-563-1281x96482,096-12-0421,INS-bN6092TI,Aetna,A+,2017-08-08 00:20:16
c28d3bfe-08f4-4d1d-b0d7-163ffb5efabc,Patrick,Newton,2008-01-30,M,Black,5233 Lee Ville,Lake Kimberly,MI,50060,001-440-641-2091x17911,269-24-1521,INS-zg1753FY,BlueCross,A-,2016-08-19 23:23:31
f4ad8b40-c596-4439-9b60-a165087b8694,Charles,Chung,1986-07-27,F,Hispanic,66572 Kent Fall,North Theresastad,PA,63928,+1-298-402-8413x908,222-47-1881,INS-of3052US,Self-Pay,O-,2018-06-01 01:56:45
cfae9075-2b9b-41f0-96fc-79798f0300dc,Joshua,Gonzalez,1966-09-04,F,Asian,8477 Hunt Locks,West Gerald,FL,90554,001-846-619-9423x767,836-41-1763,INS-Kw9663xO,Aetna,AB-,2017-05-09 21:00:32
18d85b4a-2a79-4995-a100-4eaa2dacf553,Gary,Johnson,1991-06-03,F,White,649 Sanders Crescent Apt. 562,Johnborough,IL,86609,(752)551-0505x379,576-09-6318,INS-ng4938Jr,Self-Pay,AB+,2017-07-14 11:31:27
0f736a57-d8c6-478d-9106-569e5ea67b13,Patricia,Fisher,2008-05-16,M,Black,5330 Jimenez Harbor Suite 117,New Mark,PA,50682,490.840.9074,038-69-8643,INS-Eg0501ZA,BlueCross,A+,2021-05-19 21:02:51
4c6cfcbe-4bf7-4f2f-a783-4b9960cb2cc0,Logan,Reed,1967-08-23,M,Asian,579 Phillip Square,Snyderville,FL,49509,+1-310-530-0215x632,742-48-8808,INS-hd0040te,UnitedHealth,AB+,2020-09-30 06:46:18
c122fdac-afe3-4f12-b431-210e1c80439a,Hailey,Conner,1975-01-30,F,Asian,2297 David Wall Apt. 967,New Allisonshire,CA,63143,+1-374-357-3144x15833,507-08-3482,INS-mF0376gv,BlueCross,O-,2019-10-24 02:46:58
d3444813-6942-43bb-9169-ba4cb78b2c48,Kathleen,Palmer,2010-08-18,Unknown,Hispanic,7281 Jeffery Lakes Suite 798,Port Ricardo,NY,09497,962-449-1271x130,274-04-7803,INS-hJ8754fw,UnitedHealth,O+,2023-08-08 14:56:39
332502cc-a645-470f-9a15-09a0c71783c0,Edward,Shaw,1959-02-13,Unknown,Black,74510 Dennis Manors Apt. 436,New Joshua,NC,80120,586.310.3131x0094,545-13-4514,INS-zg3966oU,Medicare,A-,2020-10-28 11:47:52
6518d46e-d823-4dc1-a02c-39dde148bee3,Jamie,Floyd,1997-08-26,F,White,494 Clinton Parkway Suite 432,Erinburgh,PA,25056,772-907-6502x41209,598-01-8001,INS-bK3710Rs,BlueCross,O-,2020-02-23 01:39:23
7fa07566-efdf-4b37-9b01-33530870625d,Wesley,Fischer,2001-09-30,M,Asian,45775 Alvarado Glen,Stephenstad,MI,39971,001-458-797-1480x263,510-04-4004,INS-Vf9653my,Medicaid,O+,2018-02-05 04:51:59
36a6ac8c-fa8b-4000-94b0-4f7bee61d3ea,Natalie,Shelton,1967-07-16,Unknown,Hispanic,245 Myers Mall Suite 430,Maryville,IL,57315,495.641.0727x284,499-37-1059,INS-ns4070Lh,Aetna,O+,2017-03-02 01:41:17
f865ae74-6609-47cb-bd2f-855b28b652ea,Kevin,Jordan,1996-09-21,M,Asian,42548 Stephanie Station,Douglasborough,NY,57130,001-814-830-7536,101-34-4949,INS-BR9429uZ,Self-Pay,AB-,2026-02-05 03:30:23
6d8852ff-d948-4a73-80b0-6d2f56510006,Felicia,Gonzalez,1949-03-14,M,Hispanic,8344 Kenneth Road,Gardnerfurt,CA,57765,828-975-8575,431-53-7558,INS-fW0806iN,Cigna,O+,2021-05-28 12:35:39
527b99c4-9b59-46b3-94e6-c4eab08b71a2,Betty,Watson,1963-04-13,Unknown,Hispanic,62607 Combs Corner Apt. 415,Port Kellyfort,NC,91018,601-698-0382x87232,737-01-7946,INS-aj9311Mh,Aetna,O+,2025-02-07 14:29:25
8e94ae54-bb21-4a8e-a243-66f1b09c1105,John,Garcia,1943-06-11,F,Asian,760 Kevin Orchard,Port Jimmy,FL,72160,597-991-6202x232,492-38-4743,INS-Qr1975zy,Medicare,B+,2018-02-01 12:00:42
7f4f9726-0ed7-4d78-8e9d-89a88d562d7c,Robert,Coleman,1993-05-27,M,Other,7196 Beverly Bypass,Williamsstad,CA,18759,374.402.5883x586,672-20-5765,INS-rY9572WQ,Cigna,AB-,2021-05-31 21:06:35
efcb1e92-2895-4015-b80b-86073e765ac3,Carlos,Franco,1983-11-15,F,Black,7929 Anderson Islands Suite 996,North Anthonyburgh,FL,30870,817-875-3312,066-08-4104,INS-Wx1017MO,Aetna,B+,2016-10-05 14:14:35
7be2eb56-8344-4094-8157-d2ef257b43ac,Manuel,Hale,1953-12-12,F,Black,98334 Kim Heights Apt. 326,North Brandi,NY,82960,+1-913-502-0569x81528,853-27-9345,INS-NJ7855iZ,UnitedHealth,A-,2017-05-27 19:45:45
90cd710f-9f41-4669-8433-7693f38daccf,Ronald,Bennett,1989-12-27,M,Hispanic,128 Garcia Parks,North Carolyn,GA,43875,3345465124,874-67-8193,INS-IS4690hL,Self-Pay,AB-,2024-04-10 02:21:58
23aa796e-37a4-4037-84ec-10928bd6f326,Denise,Johnson,1966-01-22,Unknown,Asian,3502 Amy Street Suite 037,Port Stacyton,NY,45831,269-391-8724,037-64-8317,INS-tY3567ob,Self-Pay,A-,2017-03-15 12:17:53
e5dc9938-7365-4940-88eb-c9157191794d,Kim,Shepherd,1933-11-05,F,Hispanic,087 Paul Lane Apt. 668,North Samuel,IL,81195,(853)256-0331x903,822-02-4095,INS-Cl0102sc,Humana,A+,2021-08-09 10:46:42
c630a7fa-7108-42ac-b123-1f37342717cd,Carrie,Zamora,1977-11-06,F,Other,96711 John Plains Apt. 753,Marquezstad,CA,72774,638-345-8810x5697,209-18-8536,INS-hx3483UY,Humana,O-,2018-09-04 15:43:30
7504fa35-adbe-496f-9771-93c0139c5e3f,Tiffany,Hale,1935-02-20,F,White,07044 Evans Corner Apt. 496,Smithfurt,TX,50919,703.236.2680x408,624-97-5509,INS-vU4930NB,Medicare,AB+,2023-07-15 05:41:15
40fb7acd-e4ff-4bd7-ab34-4fb68b5fa7e4,Lindsay,Tran,1938-01-12,M,White,769 Martin Light Suite 320,Laurenview,MI,11712,784.659.6094,676-33-9962,INS-Qu0149ql,Medicaid,O-,2023-10-24 06:28:45
03ebc1a0-404f-4c9b-8d01-74165a993cb8,Andre,Smith,1993-03-27,Unknown,Other,7836 Bethany Common,Pennyside,TX,41661,472-444-4723,893-80-0813,INS-RG3102CL,Self-Pay,B-,2021-08-29 09:16:20
66121183-2b87-4e00-84a0-a30b2a5dfaaa,Angela,Perez,1935-12-20,F,Other,0580 Michael Club Suite 181,East Mark,GA,49175,+1-661-264-2059x55657,165-48-0731,INS-gM4290nZ,UnitedHealth,A+,2021-08-03 02:38:49
1474b9d5-b8d7-4b0e-ada9-148b8f25f87d,Jennifer,Harmon,1999-10-11,F,White,69026 Stephanie Fork Suite 818,New Thomashaven,OH,68702,754.339.4353x537,710-31-7292,INS-JG6515ex,Aetna,B+,2024-06-30 23:17:10
679f7615-5d82-4994-843e-30fa6e4f820d,Jerry,Hartman,2012-08-17,M,Black,283 Craig Shores,New Jorge,GA,38103,451-316-6829x73270,429-34-9087,INS-Bb7120Sk,Self-Pay,B+,2017-07-03 05:40:25
8e1644b0-8426-4a90-b445-ff0ade419373,Zachary,Moreno,1948-04-10,F,Asian,5268 Jennifer Crest Suite 599,Lake Brandonstad,IL,59338,(776)947-2298x12099,389-42-7186,INS-Xg2894ot,Medicaid,O+,2024-08-26 18:11:07
8440054e-6f65-4722-8f79-1386a62a8e6e,Brandon,Holmes,1976-09-07,F,Other,5652 Bobby Street Apt. 684,Coryport,TX,22205,344-577-3244,683-36-2311,INS-Wk1388bM,Medicare,A-,2016-12-08 12:08:27
2ae170bf-47ef-4fff-b378-e3f4bf47068d,Amanda,Lee,2003-09-24,F,White,53496 Meyer Village Suite 411,Onealfort,NC,34980,424-715-1315,283-59-8403,INS-gT1506YH,Medicaid,AB+,2021-08-30 14:01:10
7a94aaf8-1f04-40a4-8061-6ec8764a47c8,Mckenzie,Guerrero,1956-03-03,F,Other,032 Wiggins Forges,West Theodore,NY,64006,(874)323-1830,503-72-3417,INS-Ny2064OL,Medicare,A-,2020-04-03 00:17:10
