patient_id,first_name,last_name,dob,gender,race,address,city,state,zip,phone,ssn,insurance_id,insurer,blood_type,created_at
25f0595b-0104-421e-9a73-06bac978558c,Michael,Moreno,2017-01-18,Unknown,Black,3477 Harper Plains,Phillipsbury,OH,15229,001-446-975-3612x75156,861-63-9848,INS-rG6304nY,Humana,O+,2023-03-22 00:18:00
201f1f73-2588-4d60-a6f0-8f9896a732a5,Anna,Morris,1938-07-14,M,Other,6766 Gaines Grove Suite 350,Sethbury,CA,75540,(283)219-9529,822-49-1479,INS-Pd5581Hn,Humana,O+,2022-06-03 12:51:42
a62a2e86-3a57-4c08-af3c-cb362c250e9c,James,Moore,2003-02-19,Unknown,Asian,342 Rivera Forge Apt. 000,New Raymondfort,NY,06043,(844)803-3041,135-95-4424,INS-UT1118WU,Aetna,O+,2023-04-30 14:53:27
15b4cc61-6fd8-4d74-b350-bad6326779e9,Alexis,Greer,1932-12-31,Unknown,Asian,96394 Coleman Summit,West Joshuaborough,TX,13566,697-564-6136x847,392-03-8144,INS-Co6581Kb,Medicare,AB+,2023-01-08 13:51:05
5830553c-c741-4767-a662-0916796a8b74,Sergio,Woods,1961-11-06,M,Black,452 Cody Extension,Port Sheri,OH,78280,212.969.7893,259-53-5103,INS-SK5205MA,Self-Pay,B-,2016-05-10 03:51:15
a64768ad-d60e-48d7-ac8f-026fe56056e5,Hannah,Fischer,1966-10-02,M,Black,753 Murray Orchard Apt. 161,Martineztown,NY,21746,812.837.1067x28728,010-38-1927,INS-uN6448xK,Aetna,AB+,2019-01-31 16:32:39
5c546184-c907-4962-96b8-3b802287f22f,Kelly,Cohen,1949-07-08,M,Other,947 Clark Isle Apt. 287,West Robertberg,NC,62169,304-233-1875,640-60-9740,INS-ow2158Oa,BlueCross,AB-,2019-07-16 13:35:21
a110d267-3a4c-4abe-ac13-9abbc77aab10,Justin,Buck,1967-08-18,Unknown,Black,459 Villa Points Apt. 192,Lake Javierburgh,MI,34964,001-612-989-6599,215-22-0044,INS-jj3319kE,Medicaid,B+,2016-04-07 01:44:48
64905812-70c2-400b-8402-c56f5bdb3abb,Christian,Booker,1974-04-07,M,Black,767 Turner Trace,East Annfurt,MI,51033,001-475-848-5819x324,574-57-8030,INS-Pw4186lb,UnitedHealth,O-,2022-06-25 20:09:19
c6876595-a900-4e27-a1b0-02024fc8892b,Kelli,Reed,1993-09-09,M,Hispanic,98365 Sarah Branch Apt. 758,North Brenda,OH,43551,954-880-9404,045-90-4146,INS-TE4090MO,Cigna,O-,2023-12-29 14:00:29
b47a6c1b-f5de-4108-8909-913ae9d3d655,Glenn,Brady,1996-12-26,Unknown,Asian,50922 Christopher Village,North Scottton,GA,41688,784-239-0552,681-52-6822,INS-jU0138rf,Cigna,B-,2019-03-13 22:42:20
cdc81aa8-9b91-422e-a909-7be6f36b09f3,Bradley,Franklin,1990-08-09,F,Hispanic,04485 Matthew Port Apt. 971,North Ianland,FL,24835,290-820-3571x34324,723-37-2917,INS-Ao4295mr,Medicare,O-,2019-08-26 11:27:50
d9ede32a-bcc3-46c4-b1b8-cc57817d9637,Tiffany,Green,1954-05-13,F,Asian,1759 Bailey Row Suite 209,Mooreshire,PA,28112,001-665-543-5884x183,479-34-0516,INS-iD1827Lu,Medicaid,B+,2022-08-05 19:45:31
9c3d50b2-f46e-4ae5-8d92-692021f30808,Nicholas,Chapman,2006-12-27,M,Other,1502 Alvarez Junction,East Robinport,NY,21832,582.607.9799x667,741-48-9846,INS-co5764WG,Humana,A+,2018-02-04 17:28:52
95e24ede-fb3f-422f-8b0d-73561fc3a148,Ronald,Adams,1987-07-22,Unknown,Hispanic,028 Sandra Ranch Apt. 922,Kristinaton,OH,12349,325-476-2702x3244,242-27-7153,INS-Xx1328aE,Aetna,A-,2018-12-21 13:54:49
1ca8c36e-6c0b-4531-b834-179913b3e2aa,Cory,Pierce,1977-03-04,F,White,376 Mccarthy Track Apt. 625,South Kerri,NY,37619,+1-769-768-1579x03923,349-65-0027,INS-Po9961iF,Humana,O-,2019-06-17 13:07:53
4773f9ae-677d-43b6-baf6-099cfb9d7d76,Jason,Graham,1936-04-12,Unknown,Black,2624 Hughes View Suite 046,East Raymond,PA,68310,471-851-6025,703-59-0190,INS-tB7660qV,Aetna,B-,2018-03-27 01:54:14
916045cc-b95b-4711-aee8-fd1da31c77db,Lindsay,Odonnell,2012-05-30,F,Asian,5851 Tina Place Suite 120,Stacyshire,TX,34296,389.976.0740,472-47-0821,INS-vR9546sX,Medicaid,A+,2016-08-29 18:01:51
afd34521-8298-4254-89eb-66b212ea332d,Joseph,Carter,2004-02-16,F,Other,75409 Michael Camp Suite 321,East Jessicafort,OH,57006,257-493-8970x155,624-93-1657,INS-OV6815tB,Cigna,O+,2023-01-29 15:33:00
bc399556-3a12-4a73-8c69-973545222c85,Ivan,Francis,1933-04-21,M,Asian,1394 Gilbert Plains,Lake Lauren,FL,49552,001-873-464-2480,695-37-4468,INS-YA0630Qi,BlueCross,AB-,2020-12-07 21:24:15
81e6855d-116a-4690-9b74-f39f58e16f6a,Steven,Tyler,1966-08-09,M,Asian,33053 Cheryl Stream Suite 969,Amberfort,NY,73594,5554557277,690-50-4190,INS-OF6091Jw,UnitedHealth,A+,2017-09-03 20:30:31
7c1e3e2b-2955-445c-9482-c34dd3af3bc5,Julie,Moreno,1958-07-04,F,Hispanic,5770 Colleen Expressway Suite 966,Port Teresaside,NY,98025,636.482.6911x6331,886-21-6572,INS-AM8653ru,Self-Pay,O-,2022-06-10 05:27:52
f458302b-413e-4207-a651-26ee7c95921d,Daniel,Dyer,2016-01-15,Unknown,White,886 Michele Park Suite 472,South Keith,CA,70318,372-816-9666x30932,024-42-9992,INS-Rf3297xb,BlueCross,AB+,2022-11-19 19:25:42
bb5add07-50da-4541-b795-85cbc4eec646,William,Lee,2005-05-23,M,Black,5327 Marcus Hill,North Jamiemouth,NC,60688,797.432.7819,251-60-1145,INS-Ey0068eY,Medicaid,A-,2023-05-11 05:50:30
2cb0da40-546e-4656-b53d-bf9c4aebe954,Nicole,Medina,1965-08-25,F,Black,7046 Michael Stravenue,Pattersonville,IL,14083,(549)912-5652,216-34-1592,INS-Wp5177Wq,Aetna,A+,2022-02-01 09:43:04
3999b384-f6e2-46bf-bcaa-5da66349137a,Hannah,Rivera,1970-06-13,M,Hispanic,494 Kathleen Drive Suite 035,Jenniferport,MI,94327,(694)877-4222,264-82-3735,INS-jL0394aq,Self-Pay,A-,2022-06-16 08:40:24
b6bf4d55-581f-46a5-a6b8-97767797571a,Julie,Ferrell,1999-06-24,M,Hispanic,9252 Mills Lane Suite 287,South Penny,MI,02366,+1-915-234-3324x91357,861-96-8588,INS-zO3350gv,BlueCross,B-,2024-11-22 12:21:53
ed78e38c-e11d-44fd-83b8-84532df7793b,Joseph,Nixon,1939-05-28,Unknown,Black,79833 Robles Falls,East Hannah,IL,60278,(409)648-4131,063-27-3729,INS-Dg3997IY,Medicaid,A+,2017-02-16 22:57:03
b61a2f04-50e0-4d0f-9089-e7d119641a1e,Kristy,Jones,1973-08-27,Unknown,Asian,71731 Carmen Hills Apt. 961,Watersborough,FL,77694,+1-697-604-6947x2587,271-69-4080,INS-tO5488Ch,Medicaid,B+,2019-05-12 13:37:26
b568c9be-be71-47d3-810b-03689a914d4b,Adam,Barry,1996-08-13,Unknown,White,2216 Davis Wall Suite 582,Port Daniel,NC,30883,548.445.8714,332-21-3145,INS-Qk6229uH,Medicare,A-,2024-04-27 11:24:35
eb2d025a-3caf-465b-bb62-b465486fdd4d,Caitlin,Butler,2019-03-14,Unknown,Other,47452 Cook Knoll Suite 746,Farmertown,NC,53464,6656274033,853-48-0388,INS-JJ5665Vm,BlueCross,O+,2019-12-02 09:03:03
c76f1ef9-a615-4c45-b1b1-72ddfe644277,Wesley,Gates,2014-04-22,F,White,32579 Crane Cape,Wattsfort,PA,33248,699-360-1054x857,484-18-1213,INS-Lt5622Km,Medicare,AB+,2025-10-26 16:02:47
2f766ce3-0b10-4f14-9b6f-38522dc9f1ba,Samuel,Murphy,1942-03-27,Unknown,White,840 Kelsey Cliff Suite 573,West Taylor,OH,60899,(953)244-9021x666,852-68-0988,INS-Bc8509GZ,Aetna,AB-,2021-10-28 21:08:47
93e52f27-b183-40c4-83c6-a6cb35d17601,Travis,Andrews,2003-08-04,M,White,191 Amanda Union,New Sandraborough,MI,99055,764-977-2512,541-89-7085,INS-aN0694yb,Medicare,B+,2016-05-28 14:11:44
d1413b40-be90-40e7-9e6f-822afab538e0,Marcus,Hernandez,1960-11-29,M,Asian,587 Kayla Ports,Patriciashire,NC,20503,223.442.1089,554-45-1135,INS-mt5533kB,Medicare,B+,2020-11-14 23:00:13
eddbc727-babf-4b35-88e3-526a292ea229,Sharon,Robinson,1961-12-19,Unknown,Hispanic,27160 Dillon Walk Apt. 607,Rossborough,GA,50374,001-511-328-9812,501-95-9910,INS-nf5563ZG,UnitedHealth,B+,2022-05-20 14:55:03
f86c217b-f68d-4e81-9d97-5ed40efbf907,Jonathan,Rodriguez,1995-04-24,M,Hispanic,06661 Ward Inlet Apt. 643,Lake Dawnfurt,TX,62283,4454023290,144-89-7698,INS-VQ0093sx,Humana,B-,2023-04-27 11:46:47
05d5c252-e727-4ce2-83ee-40e46f49b182,Robert,Thompson,1951-09-10,M,Black,251 Anthony Ford,Richardstad,TX,35258,+1-850-405-0702x608,162-13-0245,INS-eh5316ED,Medicare,AB+,2023-04-28 17:40:32
1ca4a8a6-d81d-49db-a63f-0ceb9c4ae729,Scott,Vincent,2003-04-22,Unknown,Hispanic,7742 Douglas Lakes,South Trevorshire,NC,26228,(638)322-3116,256-29-4107,INS-QL2457HH,Self-Pay,AB+,2026-01-29 22:19:41
5c063d75-6a12-414f-ab4d-e0bcb750ebb0,Kathleen,Anderson,1966-07-24,M,Black,2906 Laura Falls Apt. 203,South Marcus,IL,75485,375.639.6737x9487,672-99-8430,INS-vZ5524FX,Medicare,A+,2025-08-07 06:56:56
85374773-1e95-455c-b3c4-a08d1845007b,Elizabeth,Barnett,1992-05-12,Unknown,Asian,415 May Plains Apt. 137,North Andreaport,IL,17055,(547)268-1826x832,204-94-5799,INS-HH8929dZ,Aetna,AB-,2025-05-01 10:57:19
45328782-8d02-4733-ab09-ea280cf2744f,Amber,Steele,1979-08-13,F,Hispanic,2129 Megan Terrace,New Sheri,GA,80411,(234)306-4686x77524,258-91-9106,INS-ed4399WA,Medicaid,AB-,2018-08-25 08:28:17
0c221787-49bf-4541-8a3b-35995452a0bf,Timothy,Martin,1949-10-29,M,Hispanic,2669 John Keys,East Tabithaview,GA,18908,(319)923-7245x0184,238-85-7181,INS-Dj4189eW,Medicare,AB+,2022-01-25 18:47:13
3c63195b-e9fa-4973-968c-0ed6c385f96b,Stefanie,Williams,1967-04-17,M,Hispanic,76927 Walker Cove Apt. 995,Port Melissa,CA,65320,001-766-301-4448x564,014-13-7956,INS-LB3973Qr,Medicaid,B+,2018-01-11 13:22:57
93181e67-f1e6-41d7-a9f0-13dc3938b54c,Ann,Monroe,1996-08-27,Unknown,Asian,860 Brittany Underpass Apt. 911,West Betty,OH,93471,+1-266-505-7798x066,581-24-0396,INS-Zb5146UD,Aetna,A-,2020-07-28 19:42:45
fbd2339f-4f07-4785-94d2-4d500e315897,Loretta,Cooper,1979-01-23,F,Asian,7057 Mack Estates,New Kelli,IL,72233,+1-656-352-7155x9835,740-12-6653,INS-Wy5972mq,Self-Pay,O+,2024-07-08 23:05:07
ec15913c-0e02-4b72-aa86-c0ab738a2a14,Matthew,Kim,1977-12-22,M,Hispanic,25013 Stout Squares Suite 882,Montgomeryland,OH,26534,819-464-2585,395-14-4816,INS-oC9915cp,Self-Pay,A+,2025-08-01 14:42:30
8eae1f36-da7a-42f7-b10a-b6388898296d,Elizabeth,Hill,1951-05-10,Unknown,Asian,33373 Alexander Gardens Apt. 977,Hawkinsshire,MI,25698,(728)796-9645x46553,079-89-2204,INS-ig5389YG,Medicaid,AB+,2024-05-09 16:04:48
358b3426-6aca-4aa7-a5e0-70ac3ed6158a,Lawrence,Aguirre,2003-02-13,Unknown,White,583 Adams Villages,South Christinefort,CA,77972,(612)608-7805x72151,746-04-9794,INS-nQ7626Ct,Medicaid,AB-,2025-06-03 00:19:00
99c441d3-61fa-4114-b378-7e2d931b8d60,Emily,Rivera,2025-02-23,Unknown,Black,89509 Jennifer Knolls Apt. 191,Crossborough,TX,33111,+1-822-807-1511x696,714-61-2270,INS-wl5214TB,UnitedHealth,O-,2020-07-19 12:00:09
cf7da49a-f9b2-457f-b3a8-02401dfb33f2,Christopher,Green,1998-04-07,M,Black,51571 Smith Rest,New Brianstad,CA,13017,(708)300-5640,177-25-8163,INS-gR2835jM,Cigna,AB-,2022-08-17 12:57:08
b3d56cde-95a7-48a1-a1f1-9cce30441c48,Gregory,Alexander,2008-05-17,F,Hispanic,270 Savannah Underpass,Port Sarahport,MI,14627,(929)882-1739x295,803-58-1907,INS-xj8153pF,BlueCross,B+,2019-06-19 20:15:19
283c7b56-8468-41c6-8e38-48af96590158,Bob,Brown,1985-04-13,Unknown,Hispanic,918 Elizabeth Islands Suite 834,Derekborough,OH,38899,+1-866-666-1707x1587,510-99-4706,INS-ft0803LV,Medicare,O-,2025-12-24 07:37:13
5b1e737e-290a-49cf-bf11-715d183ce6d6,Glenn,Edwards,2004-02-18,M,Other,004 Lopez Plain,Port Marciachester,NY,97302,982.585.0317x23513,585-82-0256,INS-sa0631pQ,Medicare,O+,2021-11-20 18:02:57
74231212-953f-4ab0-84ba-ad2685a29e81,Valerie,Serrano,1954-05-10,F,Asian,0229 Christy Green Suite 943,Roberttown,FL,55012,(364)337-4906x07231,163-63-1090,INS-Vq2852RT,Aetna,A+,2023-01-13 21:29:47
796d3213-4bce-42eb-9d47-5891c62fa389,Amanda,Mitchell,1969-01-07,Unknown,Black,16318 Gonzalez Path Apt. 771,East Benjaminfurt,GA,24680,213-569-5727,787-27-5209,INS-vq0902lw,Medicaid,A-,2024-02-14 12:38:55
75c4866b-e119-41e9-b916-0f59db21bb6a,Rachel,Brown,1957-07-26,F,Asian,48132 Matthew Stravenue Suite 071,New Allison,GA,73488,(228)450-1168,742-42-6069,INS-ay0213aK,Cigna,AB+,2017-04-03 12:47:08
ec149c4f-cf9c-4ba5-9273-f39b6a62cccc,Kayla,Wilson,1983-01-01,Unknown,Hispanic,098 Andrew View,Pinedafurt,FL,37524,+1-796-573-7945x77278,148-37-2857,INS-Vb6425BZ,Aetna,B+,2021-05-12 18:56:48
2a137d24-a9c6-4534-b58b-7e0c8594a373,Brad,Jenkins,1949-11-08,M,Hispanic,2536 Stephenson Mount,Wallacefurt,NY,61255,(755)962-8333x393,562-98-6689,INS-jE5436gI,Self-Pay,A-,2023-12-16 03:45:03
bf5d4889-3b8f-4e76-9c58-0e683209808b,Rebecca,Sosa,1971-02-18,Unknown,Asian,33582 Giles Meadows Apt. 703,Bradleyburgh,OH,36325,001-792-269-3265x7327,693-13-1071,INS-vf1000uw,Aetna,AB+,2019-09-18 23:32:23
e8b061cb-eb58-43d2-bd5d-cadcafdbac72,Susan,Parker,1950-10-03,F,Black,9597 Morgan Extensions,Kevinside,NY,21447,(926)618-9628,707-32-1858,INS-iy2710Ey,Medicare,B-,2024-05-16 18:26:19
0ada4e64-a3cb-46ec-beb4-40bc2fab4698,Katie,Willis,1953-06-16,M,Black,9927 Tara Skyway Suite 515,East Dennisport,NY,89285,(821)435-4159x7099,374-33-3147,INS-Fu8480kd,Cigna,O-,2020-04-28 09:57:14
c4c17b44-c6dd-47f5-b014-99997fbe6eac,Kristopher,Cole,2025-08-06,M,Asian,0471 Arnold Curve Apt. 904,Gonzalezfort,NC,50310,(504)965-5866x5254,289-35-1365,INS-hb7158Zi,Medicare,O-,2018-01-30 17:19:32
ea1d00fb-d6a1-4521-8fed-87ea218ea219,Charles,Brooks,1963-04-29,Unknown,Black,311 Jennifer Street,Mollyland,MI,20980,001-375-419-1023,094-92-1501,INS-dT0633fy,Aetna,A-,2021-09-17 11:10:51
26bb1923-8ffb-46a7-be32-ef82c817c732,Alyssa,Alvarez,2015-05-20,F,Hispanic,792 Roberts Springs,South Jacksontown,GA,10928,(534)428-9311,869-42-3731,INS-MA2694GO,Medicaid,O+,2021-02-11 23:18:50
95612276-df3b-4c28-8b6d-41ab530990eb,Ronald,Summers,1959-12-18,Unknown,White,044 Calvin Circles,Cooperton,NY,81745,001-961-770-1595x91945,761-62-6070,INS-IV7475mo,Medicare,A-,2026-04-02 10:53:08
76c6cb0f-09e4-41e0-ba73-f9d343c85ae8,Brad,Gomez,1953-06-21,F,Hispanic,5677 Hernandez Street Suite 602,Patrickberg,NC,52853,(406)622-9231x067,346-26-0356,INS-Jr7624om,Medicare,B+,2024-07-15 18:15:17
9b845840-0dbc-4298-b29d-2bdf6a099223,Jennifer,Reynolds,2012-11-05,Unknown,Other,0511 Mccarthy Rest,Donaldhaven,NY,65280,867.304.2549,614-17-8678,INS-xK4552Ee,UnitedHealth,O+,2016-07-24 14:00:21
5b303ceb-73e7-496a-8837-87412725a879,Mitchell,Sanchez,1991-02-08,Unknown,White,357 Peters Ports Suite 325,Lake Brittany,CA,31567,479.770.5816,084-68-8044,INS-Cy7941Xm,UnitedHealth,AB+,2020-12-16 20:24:22
cd1aabe7-42f3-4596-9cc6-041cdd06ec99,Michael,Strickland,1949-09-24,M,Black,30559 Hoffman Tunnel Suite 575,Port Lisa,OH,25168,+1-291-640-3884x366,268-27-2361,INS-fx4006DX,Cigna,AB-,2018-10-09 18:50:15
c06b2d42-b4cd-466a-8297-58d60bf16df7,Connie,Peters,1991-01-19,Unknown,Asian,1474 Jasmine Motorway Suite 292,Stephanieville,CA,07372,287-652-5680x65625,332-73-9315,INS-Fe0802ei,Humana,B-,2018-11-03 08:40:39
62dc872d-0425-4431-a459-067a87380b8e,Alexandra,Bentley,1944-03-05,Unknown,Other,55516 Potter Park,Gardnerhaven,IL,55073,+1-262-281-3721x4330,659-90-3695,INS-Wo7003ji,UnitedHealth,AB+,2024-10-11 01:24:32
101e7840-0aa2-4112-b901-6dc613d3e6ca,Marcus,Avila,1973-09-26,Unknown,Other,84706 Billy Radial Apt. 339,Smithland,CA,76730,(782)863-2809x448,164-26-9956,INS-qz4535hP,UnitedHealth,B+,2021-02-11 20:08:22
d1943953-fb15-4791-8149-9d77b563d960,Anthony,Morrison,1991-09-23,M,Other,21061 James Port Suite 394,Stevenbury,MI,74798,738-904-0325x376,401-78-2708,INS-sY7789Qp,Medicare,A+,2017-08-01 04:32:09
48685e7c-db2b-4836-9665-5d7e8ee09d11,Daniel,Smith,2014-02-22,M,White,004 Kevin Light,North Brian,TX,28721,+1-636-951-4604x0142,820-27-1972,INS-hf0720Up,Humana,B-,2024-01-03 07:55:23
f4946cf0-a7f9-4753-b5f5-80e80bd285a3,Heather,Nelson,2009-03-01,Unknown,Hispanic,971 Jason Locks,Johnsonfort,MI,57188,262.609.0144x734,893-25-3848,INS-BJ7009SF,BlueCross,O-,2020-03-14 03:49:38
662fe641-74db-4075-9a8e-62bf1cb382a4,Justin,Davis,1936-09-11,Unknown,Other,7825 Barber Plains Apt. 556,New Richard,IL,61775,(742)778-6561x942,661-60-7386,INS-GO8205jM,Humana,O-,2022-01-27 11:27:12
a41c135c-d2c1-4f24-8494-3e67c5171945,Cynthia,Garner,2003-10-13,M,Hispanic,61618 April Ports,West Sarahburgh,IL,97456,857.515.5868,591-45-6685,INS-SW1372mT,Self-Pay,A-,2016-04-09 05:49:49
2d0d4ff4-d7c3-4f9a-9a3a-369644d03681,Lauren,Simpson,1998-12-03,Unknown,White,436 Bryan Plains,Port Jamestown,NY,04577,613-721-1471x6560,398-48-3416,INS-EO4699NL,Self-Pay,O+,2016-12-21 17:45:56
42fdd536-3f23-40c4-be89-fd80c4e1c668,Travis,Johnson,2022-09-08,F,Hispanic,0476 Roberto Radial Suite 706,South Katherineland,FL,62743,281-713-1765x397,318-71-7393,INS-aR3961iL,Medicare,B+,2016-09-27 23:45:00
52c775d5-37df-4731-9eab-2b58b6272581,Sean,Shaw,1999-03-02,F,Asian,9680 Richards Square Suite 274,North Kelly,OH,43940,(412)513-7730x62604,349-88-9562,INS-gk7371ii,Medicaid,B+,2025-11-01 11:23:23
600030e8-6195-48e8-88ca-5ac766e0c623,Samuel,Richardson,1933-06-25,F,Other,85816 Johnson Mews Suite 111,Nataliestad,NC,62711,(783)621-0219x2378,490-09-3040,INS-co9618mj,Aetna,AB-,2021-05-15 19:20:28
3f52e517-4543-4292-a994-6956cd718a02,Julie,Myers,1948-05-22,M,Hispanic,80184 Kevin Valleys Apt. 537,East Elizabeth,CA,63189,931.326.8812x2821,580-22-4048,INS-Ad6534WB,Humana,O-,2016-12-28 03:58:15
aa01b113-066c-4268-af68-77f230813795,Kimberly,Johnson,1973-11-16,M,Black,7932 Mendez Turnpike Suite 239,Tylerland,CA,57221,+1-906-718-1205x464,311-69-9918,INS-Fy5478WS,BlueCross,AB+,2025-10-16 10:10:20
4a19c087-8859-4b4a-aff2-260aaf675576,Cassie,Guerrero,2023-02-07,F,Other,5175 John Grove,Nancyhaven,PA,30364,853-593-5435x86449,787-79-2282,INS-Ju4358nZ,Cigna,B+,2024-02-18 14:19:45
99b0774f-677a-498c-a13a-9a4a5382076f,Abigail,Wilson,2009-06-07,F,Other,339 White Rue Suite 536,Loveshire,OH,60673,+1-852-249-1416,069-25-4175,INS-rG7789KA,Cigna,B+,2019-08-26 06:17:57
f2290bef-a321-4a7a-af36-151ecc5eaedd,Brent,Patterson,1966-06-03,F,Other,176 Edwards Dam Apt. 150,Port Chadville,GA,72392,+1-242-316-3090,346-80-4542,INS-oN4633MK,Self-Pay,AB+,2020-10-18 23:27:11
ca477035-57a3-4cfc-a660-adadeaf2ed93,Michael,Young,2005-06-20,F,White,953 Linda Views,Harristown,CA,21524,599-547-1136,471-79-2714,INS-ap2341Qt,Medicaid,O-,2023-08-31 17:39:26
be2a0aa3-ce85-4e2b-b42f-38032294a47c,Michelle,Atkinson,2009-02-22,M,Black,31167 Hernandez Lights Suite 084,Lake Travis,MI,69174,850-478-9679x35219,807-52-3394,INS-rp3556Ts,Medicare,A+,2020-03-10 06:33:38
adffc342-d0c3-4990-ad2e-470ab6b5a36d,Caroline,Harrison,1981-11-25,M,Asian,931 Marquez Brooks,Armstrongstad,GA,50435,5766761645,376-34-7841,INS-PH2239MH,Self-Pay,AB+,2019-08-04 15:39:12
75a03539-357e-4009-9831-bacaaa44cd56,Tiffany,Diaz,1935-03-14,Unknown,White,21980 Miller Glens,Hernandezberg,CA,57634,423-664-2813x190,562-61-6935,INS-MT2303ee,Medicaid,B+,2017-12-27 07:14:41
cae17227-61cd-4694-8f8b-8de8a102c4e1,Lisa,White,1966-11-16,F,Asian,8522 John Branch,Melissaview,PA,67773,4884062207,248-78-6017,INS-Dl9473Th,Medicare,A+,2020-06-25 21:24:19
451110c0-1d0e-41c5-b069-223639653f57,Danielle,Webster,1952-04-26,F,White,2047 Byrd Locks,Onealmouth,MI,85350,359.796.4862x87203,863-39-1893,INS-tx9666bu,Cigna,AB-,2024-07-20 00:40:53
aab79133-8307-4596-8f7a-cf7efc2de46c,Karen,Lewis,1957-04-20,Unknown,Asian,9246 Douglas Forks,Kingfurt,CA,61626,001-775-237-2603x214,359-60-6334,INS-wG6194JE,Medicaid,O-,2016-12-13 08:22:11
07f2985f-f368-4e48-ae91-f05828e08a4c,Carlos,Rivera,1995-07-07,Unknown,Asian,201 Julie Points Suite 008,Lake Adriana,MI,03665,365.997.5954x508,777-63-7101,INS-Ge8089jy,Aetna,B+,2021-11-17 00:46:28
ba3d6252-6748-4541-a462-911c638515aa,Jennifer,Simon,2020-03-02,M,Hispanic,23196 Foster Canyon Apt. 402,South Ashley,OH,55235,(268)694-3012,745-62-1083,INS-hf3727QD,Medicare,AB-,2022-02-03 05:35:48
5f267a84-ef25-4891-9cd7-c0dafeb466b8,Jessica,Watson,2014-03-16,M,Black,9885 Rose Shores Suite 933,South Timothymouth,MI,67195,976-409-4412x8333,101-90-8884,INS-AK8566vt,Medicaid,A+,2017-08-22 15:47:41
4838e78e-78bb-46c1-9ebe-6b8b05db89a8,Francisco,Olson,1963-04-06,M,White,0666 Robert Burgs,Sharonville,NY,40872,677.569.3663,626-22-5507,INS-yf2959gf,Medicare,O-,2017-08-29 23:55:32
a3a4bc06-5e63-437c-b627-57e500393f7e,Edward,Patterson,1931-06-01,Unknown,Hispanic,200 Thompson Dale,Tonyastad,NY,89464,+1-259-510-2451x09109,809-22-6404,INS-sN7149He,UnitedHealth,AB-,2021-02-06 00:25:20
