patient_id,first_name,last_name,dob,gender,race,address,city,state,zip,phone,ssn,insurance_id,insurer,blood_type,created_at
0c6be45c-6b87-4bfa-ab5e-290b8bd8ddc8,Calvin,Obrien,1949-02-14,Unknown,Asian,81793 Johnson Walk Suite 277,Stephanieport,NY,38990,+1-266-334-5337x2201,152-14-7356,INS-Xv2214Su,Medicaid,AB+,2026-02-11 23:58:48
ead9c793-3563-4cef-b851-212baa5865bc,Jennifer,Graham,1962-10-27,Unknown,Asian,894 Paula Shoal,West Ericborough,NC,45732,700-946-2776,137-42-6920,INS-Yk5920qA,Self-Pay,AB+,2017-11-05 18:21:30
3700ce93-7619-4156-adaa-68e948ab94e1,Nancy,Cook,1996-07-10,F,White,38974 Jennifer Mall,Port Albertstad,OH,93741,895-550-1783x32584,446-99-0646,INS-IW7984Dc,Medicare,A-,2021-02-06 06:30:32
9a7bb94b-0a40-4d27-810f-1c9315455c8f,Andrew,Lawrence,1975-07-11,F,Other,6799 Sandra Village,South Joseph,IL,85967,2395464083,842-58-3916,INS-eZ6060Zr,BlueCross,O-,2025-05-14 12:20:04
ff42c566-9b68-4f49-88a7-a03ab2f7c0d7,Shelby,Smith,2004-08-22,F,Other,079 Amanda Plaza Suite 136,Gregoryborough,MI,02363,+1-461-853-7012x42446,209-94-2686,INS-IS5144JO,Cigna,A+,2017-06-05 17:46:46
32df2e81-9875-421b-9ad1-5c0ed6225a9b,Tonya,Marks,1940-08-19,Unknown,Hispanic,14217 Martinez Trafficway,Dixonfort,NY,88056,+1-341-351-5263x840,167-19-5605,INS-EW2883Ow,Medicaid,B+,2016-10-07 15:24:16
f7965cbe-e0bb-4fb1-98fb-0690d9edf3eb,Melissa,Sparks,1976-07-22,Unknown,Black,86323 Ayala Summit Apt. 378,Hughesstad,TX,26599,7078309505,768-01-5164,INS-MH7121JX,Aetna,B-,2018-03-30 09:45:32
a169ee5c-ceab-4330-8b06-c9762e67098d,Derek,Snyder,2010-12-13,M,Hispanic,90534 Carter Walks Apt. 042,Lisaberg,OH,37288,461-385-1744x60045,891-18-8601,INS-hg9915qX,Medicaid,B+,2021-12-09 14:34:54
3b6e4bb1-d0ce-473d-bec2-2ab4af356002,Pamela,White,1973-07-31,F,Black,130 Collins Trace,Port Jennifershire,PA,91003,+1-348-741-6046,276-95-0853,INS-ag2119Ec,Self-Pay,A+,2024-03-30 04:33:13
e258bfb2-26b0-4381-a8ea-af0b5b697408,Richard,Rodriguez,1979-05-29,Unknown,Black,831 Jackson Run,Lake Lisafort,NC,29129,001-522-283-6084x9378,441-28-6365,INS-iz3845LA,Cigna,AB-,2026-02-06 04:00:17
79491749-3f66-41e7-8c27-8f5bc83336b6,Joseph,Jensen,1969-05-29,Unknown,Hispanic,649 Smith Crescent,Garzaview,NC,91111,(592)291-3203,749-10-6468,INS-Ka2341Pn,Medicaid,AB-,2018-02-22 20:47:45
dd2d6983-ca52-44fb-8a20-052099a0afc3,Alexander,Rodriguez,2025-01-05,M,Hispanic,2215 Rowland Lane,Scottborough,NC,83738,(836)253-3774,259-01-7100,INS-VD7200Hs,Medicare,AB-,2019-09-24 03:44:14
2df22401-6b4a-4abf-b183-08a2d350231b,Daniel,Mitchell,1986-07-10,Unknown,Asian,2607 Brenda Keys Suite 373,Maryfurt,MI,35843,(573)472-0376,113-35-6076,INS-QH8414Zt,Self-Pay,B-,2023-02-17 03:14:15
99572c98-1cc2-46e6-8101-2bf9af568e94,Bryan,Krueger,1933-01-08,M,Asian,44389 Courtney Pines,East Susanmouth,NC,90893,001-586-895-0732x14644,686-78-9261,INS-EN9516mp,Humana,B-,2021-10-14 05:57:01
424d34f2-77e4-499e-82d7-83142ea619de,Michaela,Kelly,1936-06-28,F,Asian,573 Bernard Brook,North Annetteberg,FL,30818,(703)376-8118x72333,038-33-0192,INS-PL9614Cn,Self-Pay,AB-,2017-11-07 10:07:12
8c065c8d-7e23-49de-9587-bba1e0215926,Sandra,Carr,1976-08-22,F,Asian,9830 Barker Plains,Lake Katherine,NC,96008,5736651189,001-55-5718,INS-bV5782gO,Humana,AB+,2025-12-26 23:38:40
f08100a8-e839-4e8d-93f7-180402055660,Elizabeth,Lee,1933-03-01,M,Other,02333 Kenneth Circle,Perezberg,NC,04628,835-246-2127,176-48-0576,INS-fW8261kn,Medicaid,O+,2017-07-04 11:14:57
d671ad44-5070-4070-a459-6a814f09ed00,Robert,Hamilton,1951-03-08,F,Black,8889 Mercado Estate,South Roger,IL,80579,945.349.3036x468,896-75-1890,INS-hJ2038Ez,BlueCross,AB+,2026-02-20 15:34:31
8cc1b08d-76ca-473a-ad10-fcb938e80111,Brian,White,1948-08-29,Unknown,White,30898 John Plaza,West Alicialand,OH,34534,458-922-0673x231,074-55-8958,INS-Rr1572vb,Self-Pay,AB+,2016-10-28 06:04:24
e8ff3135-1281-4a7a-bb31-07b4fc5d4660,Kimberly,Rowe,1931-10-30,Unknown,Hispanic,015 Katherine Valley,North Haileyfort,FL,13380,685.609.0255x618,268-21-1394,INS-IE8299sF,Cigna,AB+,2025-02-22 12:20:39
10144e5e-c131-4513-81e1-648b6ecc273e,Edward,Holloway,1940-09-06,Unknown,Asian,905 Harrison Parkways Suite 700,North Ebonybury,NY,50032,(551)858-4826x691,153-35-8384,INS-xt3550kY,Aetna,B-,2026-01-27 19:20:16
34591c8c-ad0c-413b-bcd5-35dcc0afb2b4,Jessica,Tran,1981-05-04,M,White,706 John Rapids,Montgomerytown,NC,82342,001-282-621-0401x64818,641-94-4238,INS-pH2877my,Cigna,B-,2019-06-15 18:23:52
b4afc27d-167d-42c1-b0f0-eba3905d051a,Deborah,Ross,2002-02-28,M,White,12694 Aimee Rue,Rickeyburgh,PA,03215,662.358.6314,474-06-6393,INS-Wx4625Ws,Medicare,O-,2016-12-24 12:01:38
9e57780d-df7f-49c7-a9f4-99dc633931b6,Richard,Perez,1955-08-27,M,Black,8243 Elizabeth Mountains Suite 464,Williamhaven,TX,66720,6317538882,743-18-7630,INS-sR9050Od,UnitedHealth,O+,2021-03-21 02:06:24
5ad1a6da-085a-4bb7-b022-28d1e8c1b414,James,Robinson,1962-10-05,Unknown,Hispanic,84951 Chandler Valley Apt. 111,Foxville,GA,71853,4938391373,660-42-3699,INS-fW0601NW,Cigna,AB+,2024-11-06 19:03:16
bcde6e50-d93a-4788-82f0-344406ed94db,Katherine,Murphy,1997-11-08,F,Asian,78688 Alex Ferry Apt. 009,West Kimberlyville,TX,72556,(698)603-6577,843-77-1962,INS-zx6093NY,Aetna,B-,2022-02-22 05:15:24
4ecd1555-929a-450f-8dc1-b835320ef3ce,Norma,Jones,1948-06-26,Unknown,White,89418 Perez Locks,Coopertown,NY,77382,(463)322-3998,246-58-4506,INS-fq5561cS,Medicaid,B+,2021-04-06 01:41:31
9fb9504c-6d09-4818-9bb3-45e6da068347,April,Russell,1947-12-16,M,Hispanic,0537 Patterson Turnpike,New Heatherville,GA,98325,(860)803-0835,623-12-0447,INS-uV6271ng,UnitedHealth,AB+,2019-04-01 02:36:15
bf008076-a505-4dae-87f3-760ff54cc0bd,Jonathan,Peterson,1960-01-04,M,White,8826 Todd Vista,Colemanside,IL,84931,(693)284-4013,813-68-7331,INS-EQ3543JV,Aetna,AB-,2025-04-03 04:39:51
3750abf0-6c98-4040-b69a-12af23eee1c3,Rick,Lewis,1948-11-01,F,Hispanic,101 Hayes Square Apt. 908,Victoriashire,NC,93240,444-892-0749,775-77-9385,INS-Zy9699XQ,Self-Pay,B+,2021-04-21 09:02:34
bdca5c8f-322b-4085-929a-1e74089f94ef,Darlene,Malone,2005-06-24,Unknown,Hispanic,84285 Walsh Port Apt. 259,West Andrewhaven,IL,41080,001-493-823-1234,414-73-9173,INS-JE0690jz,Cigna,A-,2018-04-07 00:06:44
b8c05496-d2d7-4586-8f93-37d9a461a13a,Kathryn,Compton,1992-06-24,F,Black,723 Hoffman Stream,New Catherine,GA,43201,+1-895-738-2804x05612,031-71-2413,INS-Rj6958BQ,Humana,B+,2020-10-14 15:28:30
db8569bf-6b99-43dd-8559-10915cf92011,Kristen,Reyes,1942-12-25,M,Asian,6130 Stokes Courts Apt. 385,Tinaville,IL,33522,646.282.3948,876-04-2691,INS-QG7300BM,Cigna,B+,2022-11-28 02:18:30
747e2fd1-1d69-4322-8b67-c6b649c1d4b3,Bryan,Brown,1983-03-29,Unknown,Hispanic,311 Lisa Isle Apt. 016,New Deborahland,PA,38909,+1-491-250-7628x3976,748-48-3613,INS-CC4407Ms,Medicare,A-,2022-11-28 12:00:02
0ba61b2f-be90-4987-abd1-074d01411877,Brian,Hahn,1952-05-07,F,White,662 Melvin Point,Lake Moniquefort,NY,50894,6293914068,200-26-3321,INS-uw7312Tk,UnitedHealth,O-,2019-09-16 13:36:10
9cd9f170-a47b-4532-806e-34f45e11055b,Ruth,Morales,1977-03-06,F,Black,170 Melissa Expressway Apt. 192,South Danielchester,TX,31692,652.677.8956x13371,271-76-0806,INS-jz2950sG,Humana,O+,2016-12-28 17:44:34
7663a4ca-abe6-40dc-bd25-6f150985ab13,Ryan,Mitchell,1943-02-14,M,Hispanic,73416 Ferguson Divide,Figueroafort,IL,87962,822.410.2179x82134,587-70-5573,INS-WB7973oI,Medicare,AB+,2020-05-24 16:06:01
ab1e0710-721d-40c2-9ba1-96d3a845dd16,Melanie,Thompson,1945-11-27,Unknown,Other,0539 Moyer Brooks Suite 986,Beckerville,TX,59951,406.373.6820x5068,675-22-2957,INS-fz3552RQ,Humana,AB-,2022-06-28 00:50:50
6aa68c04-31c7-47df-a0a9-99cd65973185,Kimberly,Ryan,1932-04-11,Unknown,Black,46921 Charles Ports Apt. 596,Fischerton,TX,73577,001-284-436-9984,130-05-5422,INS-BU0938MT,Aetna,O-,2020-07-11 18:39:28
0019cec4-52fe-4847-ad7a-4170c9da7427,Tanya,Wong,1999-04-24,F,Black,598 Deborah Haven Suite 788,Riverston,PA,91632,+1-471-252-3867x6738,631-58-4504,INS-UO6191QD,Humana,A-,2024-09-05 17:30:30
8c353924-28c9-4c0e-abc6-8e026fc81e79,Amanda,Cruz,2013-05-03,Unknown,Asian,968 Higgins Drives,West Zachary,OH,26211,708.858.0623x5040,391-94-5438,INS-Rh7900kr,Cigna,B-,2025-06-23 23:32:36
b8a91d4f-90c5-4913-a92e-a66637fc263b,Kimberly,Cooper,1954-03-14,M,Hispanic,4286 Watkins Flat Apt. 594,Lake John,NY,17946,+1-389-746-3389x15624,192-69-5536,INS-kK7256kz,Self-Pay,AB-,2020-01-12 20:05:29
74bedd14-9b2e-4fd2-b4cf-f2421b25b0cd,Jeffrey,Moreno,2024-10-16,F,Other,38186 Diaz Rue Suite 846,Alexismouth,GA,99589,944.930.3491x8911,169-07-3263,INS-rY8593cf,Cigna,B-,2022-06-16 17:54:14
9426dc2a-77f5-4d01-a7d5-bfacc029b3ca,Ralph,Davis,1958-11-12,Unknown,Other,1553 Jay Extensions Suite 936,Lunahaven,CA,13264,367.650.0942,789-12-0577,INS-NH5276hS,Self-Pay,AB-,2025-03-03 19:52:01
f3bd7025-5097-43df-9cb7-023322c4dcaf,Anna,Jacobs,1994-08-14,M,Other,0452 Megan Pine,Richardberg,CA,43871,+1-966-605-9867,306-22-2265,INS-VQ7585rI,BlueCross,B-,2022-01-14 08:14:23
cf31fafa-8efe-4526-9858-bda1749843f1,Robert,Cox,2010-04-30,Unknown,Other,942 Kevin Ridges Apt. 165,East Sarahtown,NY,05665,4243539313,819-42-5200,INS-vE1305cH,UnitedHealth,AB-,2019-09-25 17:13:36
40a46403-0cb3-4eb8-ba01-fa1a81a853d8,Cynthia,Peters,2016-06-19,Unknown,Hispanic,144 Rosales Pine,Cruzfort,CA,19384,736.677.4620x2582,215-09-8616,INS-Vi3281me,Cigna,O-,2018-05-30 07:28:10
137b7b20-9f67-4727-b351-7e459e7b9008,Catherine,Johns,1957-07-03,M,Other,491 Nicholas Branch,New Johnview,GA,64665,(838)375-0827,682-59-2900,INS-uq2577Vx,BlueCross,O-,2025-10-27 22:36:18
7fb32a5b-16e7-4793-bb6c-52d54c5b64e7,Joseph,Taylor,2015-09-10,M,Other,052 William Trail,Reyesside,PA,32101,001-516-908-2717x2173,807-92-3560,INS-ul9920lj,Self-Pay,A+,2026-01-26 16:55:26
1ccc6d07-57e5-44b5-a3c3-70de93ddd4e5,Renee,Lewis,2007-05-30,Unknown,Hispanic,16591 Young Plaza Apt. 325,Jacquelinebury,IL,76208,+1-935-984-4617,225-21-6441,INS-vq4309qK,BlueCross,O+,2024-09-25 17:34:45
08d0557f-9186-4d09-8d85-a45b7e74d50d,Jennifer,Wilson,2013-06-11,F,White,970 Ashley Mill Apt. 205,Lake Rachel,FL,61909,001-287-313-7529x88322,138-47-6507,INS-cc0832qW,Aetna,A+,2025-09-09 06:43:09
d95611b0-85f8-4d11-8739-3e13662d11c8,Catherine,Case,1996-10-20,F,Asian,889 Bailey Fords Suite 852,Lake Amanda,CA,08480,001-303-704-4361x99517,856-21-3442,INS-PK9102kX,BlueCross,A-,2026-03-31 06:44:51
43870102-b47d-4073-b5cf-c72b31376e67,Elizabeth,Davis,1977-08-27,F,White,4830 Rhonda Ports,Gayland,IL,28080,+1-397-919-1260x22132,420-60-2288,INS-hh0191yz,Medicaid,B+,2018-01-14 21:55:34
2e249171-122c-4961-a9ef-c30bacbfd5ed,Robin,Williams,1947-11-19,M,Hispanic,2587 James Road,North Kelly,OH,25725,(365)338-0274x81242,292-03-9149,INS-aK6825Qu,Medicaid,O-,2018-07-21 03:02:47
b48939fd-2d5b-442c-b8e6-f1b31cc17a90,Caitlyn,Bennett,1950-09-09,F,Hispanic,355 Franco Circles,Port Sarahshire,CA,78646,(829)770-1371x243,563-42-8842,INS-nb5642qe,UnitedHealth,AB-,2018-12-01 22:46:27
d6935707-114b-411c-b0fa-109445c7b22c,Donald,Olson,1933-09-30,M,Black,1592 Hall Park,Bruceton,NC,58580,001-716-769-0632x2481,268-21-0125,INS-dh3403bN,Medicaid,B+,2022-06-10 07:16:07
ec2990af-b471-448f-9947-960d5de1fcc0,Sue,Elliott,1985-06-14,Unknown,Black,6491 Ramos Springs Suite 546,East John,TX,14450,(347)360-1080,040-27-0437,INS-Cz6831rW,BlueCross,AB+,2017-10-16 15:49:25
74a5ac4c-741a-4d5c-b98a-29b39913e4f4,Evan,Black,1996-10-22,F,Other,157 Eddie Burgs,West Janetmouth,PA,11568,580.767.1307,082-07-4715,INS-tm5847Zz,Medicaid,B-,2019-03-28 19:56:01
80d3455e-0223-46d8-b93e-6ba9b3ea015b,Jane,Johnson,1945-10-20,M,Hispanic,58857 Warner Ranch Suite 703,New Adamborough,OH,88456,001-339-562-7466x62159,851-18-7783,INS-zA0004Bg,UnitedHealth,AB+,2021-07-18 13:09:07
6c984356-9d69-4fd2-8e35-b0199dd2625a,Courtney,Johnson,1975-03-20,M,White,07977 Robin Camp,Lake Dianashire,TX,31427,+1-381-794-9053,804-23-0693,INS-cZ4998Lt,Medicaid,A+,2024-09-18 04:53:52
081d2949-fa71-442e-932a-369cb0c83a04,Krista,Rice,1984-01-07,M,Black,313 Garza Spur Apt. 669,Curtisfurt,CA,13552,(537)540-7794,851-23-5281,INS-QL6238Ms,Aetna,A+,2026-03-06 07:54:05
0e2990bc-256b-4ec1-b3f2-058d8d147f4e,Rhonda,Forbes,2007-08-17,F,Other,14262 Jason Center Suite 821,South Brianburgh,TX,87107,+1-904-418-1359x98989,115-11-7282,INS-sQ0889Gb,Cigna,A+,2017-06-18 06:57:57
c4d6204b-7cbd-45c9-86dd-6e576f5d7d17,Sarah,Shannon,2004-08-26,F,Hispanic,221 Arroyo Knolls Apt. 978,Samueltown,FL,71161,(900)348-0675,849-24-3096,INS-Mz6914fW,Cigna,A+,2017-09-09 16:46:04
f3dee702-0b41-41d1-8f9a-173c8b2a2a4d,William,Porter,1951-09-27,M,Other,96882 Barber Lock Suite 040,Jeromeville,IL,34402,596-415-6078,500-37-9064,INS-wg8356XD,Cigna,AB-,2026-02-22 22:57:51
452b17c0-6969-494a-9ea9-4c3ed510237a,Elizabeth,Sanders,2019-11-24,Unknown,Other,096 Conley Lane Suite 834,Johnsonmouth,OH,67570,521-870-2851x6225,282-70-8958,INS-YX2089or,Cigna,AB+,2025-05-10 13:33:13
34d95f55-d22b-48d2-b5a8-e405fc86ba45,Amanda,Shaw,1984-09-18,M,Other,2467 Vicki Terrace,Guzmanland,FL,56195,5917141319,678-97-9826,INS-on2361EU,Medicaid,AB+,2023-03-13 11:29:43
c9ea076b-6e19-4941-b6c1-8a1f4a091094,Matthew,Pollard,1930-04-26,F,White,5881 Cook Village,East Michaelview,NC,98867,272-841-9165x0344,412-09-7702,INS-Sq7182MI,UnitedHealth,O+,2026-01-05 11:52:01
a2dfc221-c267-4c6a-a18f-83e1e4ec792a,Crystal,Payne,2004-08-26,Unknown,Hispanic,7821 Miller Groves,Blackville,TX,30185,992-666-4869x89396,519-49-9294,INS-Lq4155uZ,Medicare,O+,2017-02-05 21:09:33
9f4c380b-db0b-4fbe-acb8-52cbd62b49ce,David,Taylor,1945-04-26,Unknown,Asian,75360 Wilson Mountains,South Feliciaton,PA,30263,+1-688-763-6536x218,382-77-0915,INS-bM6700PP,Medicaid,B+,2025-12-31 07:23:02
5cbce591-9928-4b9f-8441-6b4368f831f9,Lindsay,Evans,1971-03-30,F,Hispanic,04664 Reynolds Loop Apt. 564,North Lori,NY,41230,265-877-5809x74533,134-32-6055,INS-Ol4662XA,Self-Pay,B-,2021-12-26 12:32:31
e6094451-a8d7-449c-bfc5-e5547ebdab47,Keith,Rodriguez,2025-08-10,M,Asian,953 Albert Spring Suite 221,East Kelly,NY,59735,(677)346-2591x60112,095-48-8248,INS-da4886WI,Self-Pay,A+,2016-07-07 19:58:59
077ad22f-ced7-4a2c-96c6-ac052ca32f3c,Thomas,Black,1945-01-02,Unknown,Hispanic,7823 Gerald Ranch Suite 704,Taylorchester,PA,34988,(661)521-2038,754-98-7844,INS-SL5365Uy,UnitedHealth,O+,2025-04-26 01:45:41
dd307099-9858-4f5f-8024-f14ec6f6489a,Steven,Bell,1936-10-20,M,Asian,4824 David Point,New Mark,FL,33690,(540)306-4454x752,115-18-3172,INS-NW2748VU,Medicare,A-,2024-08-14 01:57:20
2608830f-cedf-45de-8cdd-0287e73b6d68,Shelby,Quinn,2023-02-06,F,Asian,7633 Newman Springs,South Geoffrey,CA,25618,+1-286-321-7508,622-50-4046,INS-cy0453MY,Cigna,A+,2020-03-01 21:04:24
2b4ba76f-72b9-4982-baec-b6f9023f2394,Jennifer,Shaw,1974-06-28,F,Hispanic,9353 Smith Walks,New Cesarfurt,MI,58243,684.881.6524x4454,055-69-3445,INS-MN8517nC,BlueCross,A-,2025-08-29 11:23:16
958fc3e0-0624-4419-96c2-be167222d144,Alexis,Parks,1944-11-03,M,Other,91287 Sawyer Street Suite 999,Mcneilhaven,NC,67936,001-629-804-5792x71472,239-05-1468,INS-lr9864in,Cigna,O-,2025-09-25 01:04:14
0320543d-1b63-4ec2-9961-acd92151cfcc,Jeremy,Cole,2018-07-18,M,Asian,91218 Johnson Viaduct,New Jason,IL,23098,480.298.3221x01023,017-09-8553,INS-hc6766bG,BlueCross,B-,2025-10-03 12:05:21
ef2ffaa3-44c8-4f3e-992c-d417ec0e8664,Timothy,Hughes,2022-05-12,M,White,143 Reyes Course,Bryanbury,GA,72988,753-619-8074x6823,419-76-5184,INS-UX1003bD,Cigna,B-,2023-02-20 15:11:29
ad0a79f2-d71b-4849-8b75-7ddd2fe4abc8,Adam,Roth,1955-01-30,F,Black,9671 Smith Spurs Apt. 666,Adamsland,NC,02210,+1-865-641-1340x7851,791-80-7692,INS-xX0890JW,Medicare,AB+,2019-07-29 00:50:46
fc3f161b-d6a4-4541-907c-3e4d8af02d0c,Robert,Harris,1988-10-07,F,Hispanic,8999 Moore Rest,Gloverhaven,NC,31182,+1-968-388-9178,373-04-6079,INS-De9625KD,Medicare,AB+,2022-09-04 11:23:02
cfc416ff-6002-4092-889f-0c64b3951f90,Heather,Young,1933-06-09,F,Asian,26578 Omar Hollow,New Melissashire,NC,48806,(917)955-8517,298-91-1479,INS-Ml2746Ye,Self-Pay,O-,2017-11-26 14:47:26
7491c2a5-3721-4b02-af77-01f0dbc7f8f3,Emily,Davenport,2003-12-31,M,Hispanic,1996 Ryan Fall,East Carrie,OH,63091,789-917-0454x21854,854-06-5226,INS-Kj6820ix,Cigna,AB-,2024-09-18 10:44:06
00c5ec1e-1ff1-4a6c-a2ea-1b40954b343a,Jennifer,Smith,1930-04-08,F,Hispanic,63564 Stephen Forest,West Melanie,TX,62105,(382)989-5400,533-84-8466,INS-pf2247iA,Cigna,B+,2017-06-29 23:07:25
e353a01a-68b0-4fd2-9160-8698e5711d6e,Shelly,Daniels,1983-04-08,M,Asian,71058 Christopher Ports Suite 092,Blackwellville,NC,86607,252-461-0537,205-06-0538,INS-uR7169aa,Medicaid,AB+,2024-06-29 04:23:36
c9b36949-78c7-4de2-9b0e-fd3642eeb9ff,Rebecca,Greer,1965-02-26,M,Black,948 Lyons Forks,Port Ashley,OH,61885,(398)493-6529x44716,486-26-5094,INS-cq8131vc,Cigna,O+,2018-11-16 18:40:18
9349c22a-98b5-41e6-b6c4-0aff3f319973,Kim,Beck,1978-02-19,Unknown,Black,21743 Kim Pine Apt. 526,South Michelleside,GA,57572,5676398344,182-41-3734,INS-Id6462vv,Medicare,AB+,2017-03-01 07:44:47
1a3eb113-496d-41ea-946b-dfaf4b85f34d,Lisa,Mcintosh,1990-11-22,F,Hispanic,5795 Miller Locks,East Anne,GA,96076,6902855107,683-77-1667,INS-DX3111Gy,UnitedHealth,AB-,2017-11-15 07:46:46
6095b731-3c27-4c3d-aa0f-399d92ba64e3,Valerie,Smith,2012-01-22,M,Black,7602 Cynthia Lodge Suite 354,Lake Gregorytown,NC,11339,+1-322-775-9500x26015,220-93-3000,INS-ON5947vc,Self-Pay,B+,2023-09-18 13:25:30
508918fb-4c36-4950-97fd-575f452cc968,Bradley,Davenport,1968-09-16,Unknown,White,3279 Sarah Station,Dawnbury,NC,87850,001-610-706-4934x03910,130-05-3515,INS-SW6089se,BlueCross,A-,2017-06-26 23:38:21
1583b20d-1d51-45d5-a87a-3fcd40df5fc2,Kevin,Austin,2004-02-16,Unknown,White,59928 Reed Terrace,West Gina,TX,45126,(205)261-0067,408-74-7021,INS-yT8018CE,Medicaid,B+,2020-09-24 07:43:33
d34cbb99-fe88-4a57-95da-c8cb91505e95,Kimberly,Woodard,1936-04-04,Unknown,Black,423 Ashley Heights Suite 953,North Philipmouth,CA,49912,001-625-450-3250x17365,401-24-4684,INS-lL1784dO,UnitedHealth,A+,2019-06-10 02:06:56
bbe3c19c-cb1d-4242-87d0-fbfb30da4f5c,Stacey,Park,2020-04-14,M,Other,34511 Jo Bypass,Lake Pattychester,GA,89206,5532088684,156-15-1449,INS-Yi6673Na,Medicare,A+,2021-01-19 06:39:28
a1cc4c5d-00f3-4c3c-858e-738cc6a71202,Matthew,Hester,2022-07-31,Unknown,Other,9887 Vincent Wall Apt. 129,Collinsfurt,GA,06586,436.320.2755,262-60-7592,INS-Ch0920fZ,Self-Pay,A+,2022-02-12 15:32:49
8d400530-1fb0-43a0-a40d-e9ca11fb035b,Jeremiah,Walton,1952-04-27,M,Other,36219 Carlos Pine,New Ashleyfort,NC,95238,5597161186,341-71-9022,INS-VD1959SE,Medicaid,A+,2019-02-10 05:16:07
8d0211d1-c7a8-4264-8150-625989bc469b,Hannah,James,2026-01-25,M,Other,053 Nichols Valley,North Amy,IL,49710,+1-428-497-2845x401,740-97-7812,INS-Jn2002Ns,Humana,A+,2025-05-23 04:39:47
9143c1ee-1282-437a-ae8b-24f146d14b4a,Colleen,Roberson,1947-08-10,Unknown,Hispanic,20414 Freeman Harbors,Lake David,NY,98714,211.665.9930x20203,732-90-2446,INS-Fw3227iS,Aetna,A-,2018-01-07 00:30:44
ba93c370-2224-48b0-b471-ec066a3ac91d,Nathan,Lee,1963-06-05,Unknown,Black,165 Richard Locks,North Evelyn,FL,08029,(593)477-7569x198,787-10-0376,INS-RR2916Ve,Cigna,AB+,2024-04-02 00:09:40
6a49d62f-41d4-4d62-81f4-16ceb28d465a,Nicholas,Franklin,1970-11-21,F,Asian,831 Joseph Ville,Carlfurt,PA,51865,(229)713-1670,416-72-6039,INS-yo6670Sz,Aetna,AB-,2018-11-12 01:43:10
eb70b830-d95f-4407-8be3-18f1d304f85d,Ashley,Brock,1941-09-15,F,Hispanic,0494 Turner Camp Suite 663,Cassandraborough,MI,94516,996.550.4962,133-22-6314,INS-sj2611qn,Cigna,B-,2023-04-03 00:05:52
37f537af-3194-4497-9c9b-57648221a7ef,Derrick,Poole,2020-10-29,F,White,854 Craig Passage Apt. 879,Lake Cindychester,TX,19836,+1-434-619-9643x3853,472-24-5991,INS-op0583qm,Aetna,O+,2016-11-07 08:54:44
3e262f5d-6262-42ef-bb3f-1bf3812b8e2f,John,Miller,2024-02-07,F,Hispanic,876 Nathaniel Stravenue Suite 576,Victormouth,NC,53110,001-945-635-3659,403-50-9743,INS-nr8616if,Self-Pay,A+,2019-04-10 21:29:30
9abae1ed-6347-4334-9a9c-fb7b8cefd41b,Justin,Johnson,1976-12-22,Unknown,White,594 Lisa Ferry,Carlsonmouth,NY,49156,001-966-647-2130,140-31-6029,INS-yh9142sd,Aetna,O-,2020-10-06 18:34:48
